X_nm,Y_nm,Z_compact,Z_exploded,Layer,Fitted_Peak_Brightness_au
7.871706537232676,10.357373309679412,2.0,3.6,13,116.76573802042608
6.848778724690492,7.366137791483626,2.0,3.6,13,102.68182239084582
8.377574629281295,11.507546905789356,2.0,3.6,13,86.01937595712535
6.301002896409476,8.148961763835207,2.0,3.6,13,106.47301286794976
11.207333425925649,6.58700275533046,2.0,3.6,13,137.195502763882
5.235578627699451,8.128685995126848,2.0,3.6,13,120.11327662380242
7.063681948794121,11.155147891662152,2.0,3.6,13,85.65899320580101
5.239917679834307,9.124976983884338,2.0,3.6,13,95.65765758740204
6.847315709239365,7.27849808034384,2.0,3.6,13,102.38893815225876
6.567092908768188,8.592026169225827,2.0,3.6,13,107.8308383779344
11.14309323629851,6.682335010398977,2.0,3.6,13,133.6455629765238
8.390593181461858,11.115205158670616,2.0,3.6,13,105.38740454277249
6.307749466927263,7.223332991600848,2.0,3.6,13,99.30458201614312
7.055617497551969,10.879657961414525,2.0,3.6,13,127.8735216150477
8.457501682341245,7.151941270677967,2.0,3.6,13,110.6944016430046
6.003164032628361,10.508268981409165,2.0,3.6,13,121.91508472167617
6.036681765561728,8.143976757894295,2.0,3.6,13,96.67187904939708
8.698108717829253,8.740109252875856,2.0,3.6,13,112.67274491734445
5.763867911062226,9.72149764251253,2.0,3.6,13,95.52731463136104
11.461447849228296,8.96761484159984,2.0,3.6,13,118.99186768423462
4.966152128564161,8.480612935689036,2.0,3.6,13,90.3788534185286
8.165711002548248,8.07170966726567,2.0,3.6,13,104.6265679451525
8.428460428452679,7.68828301954034,2.0,3.6,13,108.377830108729
6.012134167098198,10.13402027712603,2.0,3.6,13,88.74284434120165
6.047022350421364,6.990686861900954,2.0,3.6,13,107.06662800989707
8.644756587957387,11.216080884973826,2.0,3.6,13,103.8558612817047
11.433928936657528,8.770837041394742,2.0,3.6,13,127.65193346108522
7.58692954588601,11.647501852097454,2.0,3.6,13,119.26465579020386
6.334344769012949,6.478452932541483,2.0,3.6,13,107.20015220136736
7.371608938527059,8.463813017442337,2.0,3.6,13,114.57310909667277
6.29988416133395,7.83272754668136,2.0,3.6,13,112.24322623412704
6.056134865947634,6.806854153393748,2.0,3.6,13,96.40788113036886
8.947493209695825,10.133136059629486,2.0,3.6,13,90.99332278886511
6.422286609756354,9.540939173760275,2.0,3.6,13,96.9598875385362
6.520406052337512,11.470364871716306,2.0,3.6,13,89.82634938879043
5.788022209752099,6.820427640601977,2.0,3.6,13,91.02186220554836
5.216170997550427,10.163869004820407,2.0,3.6,13,97.10267444157644
7.655624741467589,6.8105735775774745,2.0,3.6,13,99.49824643525125
6.305720397388569,8.549193919630888,2.0,3.6,13,102.16958667916911
4.972674331955779,7.424564344573514,2.0,3.6,13,106.66458464837608
11.01352568030782,6.382151305942328,2.0,3.6,13,45.1224633778333
8.694164293160725,9.511461403023764,2.0,3.6,13,85.7819071233993
5.6008280699339705,10.739654882371656,2.0,3.6,13,115.87234384894607
7.889997218950454,9.635264272995409,2.0,3.6,13,120.66058382267354
6.5575213656341145,9.768593467559109,2.0,3.6,13,103.14479058662968
6.301523832892804,7.708073739990312,2.0,3.6,13,108.16918779947316
7.941283264519294,5.923912831571004,2.0,3.6,13,89.2295594435415
8.915630841166932,11.534353487946264,2.0,3.6,13,105.9929705544526
6.031781822346699,7.818586044107214,2.0,3.6,13,110.58214947322762
6.612393824254268,5.155297933226632,2.0,3.6,13,80.3913793267287
6.565299600219644,8.952239443678675,2.0,3.6,13,103.76813553108173
8.409285266170752,10.120293614590851,2.0,3.6,13,94.81572467332234
8.408944351445001,10.360667206264129,2.0,3.6,13,87.27336073489136
6.06648858930794,5.851565552722809,2.0,3.6,13,108.79960277833356
6.031999755641696,9.277482447268332,2.0,3.6,13,99.4046701031822
7.104610547785614,8.865982957244281,2.0,3.6,13,113.32237879204098
7.320382816930496,11.271546522533898,2.0,3.6,13,110.04717104480106
5.762488238965008,8.619385628776392,2.0,3.6,13,113.15710613323849
6.206275808460873,5.783856503550855,2.0,3.6,13,119.35698707810576
8.970759536861294,8.063150362418991,2.0,3.6,13,129.13018411011606
8.165386909252168,8.822189828131872,2.0,3.6,13,93.75738035389182
10.306577974750011,5.403506667621002,2.0,3.6,13,50.922745056510834
6.748743178896646,4.958672508039156,2.0,3.6,13,95.16059986218448
9.225233842402565,8.103669532862611,2.0,3.6,13,87.3420997671727
8.655639407523859,11.625717996566303,2.0,3.6,13,75.97464518055553
6.571804717012111,7.618423311038032,2.0,3.6,13,101.45942143489545
11.690476513280013,7.99069553047929,2.0,3.6,13,136.76725616374168
6.970407825687729,8.287838605599793,2.0,3.6,13,94.07142099684428
7.101070491790024,7.70472668296722,2.0,3.6,13,99.01857176669304
5.228815010460547,9.418091117637708,2.0,3.6,13,103.39912557382628
7.049754124600048,11.572227276786478,2.0,3.6,13,95.26708160661286
6.786675399474864,10.996437521588652,2.0,3.6,13,99.96489833815752
8.67909673796276,10.325778809338326,2.0,3.6,13,67.72450003111473
7.010550687902646,4.9835431933211485,2.0,3.6,13,107.89659920225394
11.31633790353192,9.162892613871694,2.0,3.6,13,107.10377029747391
6.823666454862397,9.718563983777049,2.0,3.6,13,117.86824717082538
5.478735009461389,10.2040324979412,2.0,3.6,13,105.6883061723286
7.094463542886027,9.845900802905192,2.0,3.6,13,93.88906040210836
5.797811392286368,5.861189858729146,2.0,3.6,13,116.383839760708
11.322682063537282,8.246693549387015,2.0,3.6,13,130.04636952419764
7.054307311941112,11.287885621547334,2.0,3.6,13,110.02122589398031
6.563235079713776,9.305900664344207,2.0,3.6,13,99.2440852014889
10.54479868035035,10.32688101604784,2.0,3.6,13,103.6290102932767
6.5378761436356605,10.693786429049998,2.0,3.6,13,103.37128084701578
5.498821033782862,9.62288236485233,2.0,3.6,13,85.7072081753318
9.34978629125982,8.203580821297408,2.0,3.6,13,76.37027324270468
5.776897169171844,7.250128715369896,2.0,3.6,13,93.02586323879588
6.277095796003598,10.206989103781671,2.0,3.6,13,84.6027963873504
5.502159262676484,8.985513836549998,2.0,3.6,13,109.78968951629594
7.5833149697739,11.279057078702554,2.0,3.6,13,101.19162528261036
9.471009183682268,10.61774205293981,2.0,3.6,13,71.24311697066469
10.262162313682536,7.625942698205455,2.0,3.6,13,100.97049555107604
4.9615522344526335,9.65982018156096,2.0,3.6,13,97.10740245688248
7.050382419989517,11.677831750849595,2.0,3.6,13,116.5556237404136
6.798708163814696,10.5133679500257,2.0,3.6,13,115.11667503416314
7.228854723510511,8.299215031418775,2.0,3.6,13,91.65763103847182
10.254481942791166,10.03726486395588,2.0,3.6,13,98.392186638657
6.0299818920314925,8.592440244022503,2.0,3.6,13,106.45753480940094
4.962640743376606,7.823237741706026,2.0,3.6,13,102.76823254491866
7.34392565550926,10.366048056829245,2.0,3.6,13,96.69595755668558
6.302096093361403,8.063046636597388,2.0,3.6,13,94.2175664639674
8.569255148547718,8.651810007097952,2.0,3.6,13,111.5177197859454
7.610357013227052,10.076323108657151,2.0,3.6,13,104.99792707425772
8.115594857733228,11.254728117940164,2.0,3.6,13,95.79240164413356
4.9569498755803645,9.777002722854068,2.0,3.6,13,96.36440869494628
6.572685872653301,7.435327274771279,2.0,3.6,13,106.96052426062246
7.457209152171663,11.474407188853426,2.0,3.6,13,111.2884888819131
6.41990315650711,9.910758828327811,2.0,3.6,13,95.22857459450518
9.205236801615316,10.69694070468641,2.0,3.6,13,90.9300789428356
9.475519716424223,5.249361496990114,2.0,3.6,13,37.78752911339338
6.31168598980317,7.000335904822841,2.0,3.6,13,104.08089593050094
4.967953142821711,8.627314909408765,2.0,3.6,13,98.84958926285462
8.69964338086395,9.16932183676443,2.0,3.6,13,116.86596010171982
6.796409126556969,11.299699036831536,2.0,3.6,13,94.30961553596038
5.106967652914771,7.60794905502372,2.0,3.6,13,98.5491867532847
6.386243307736751,11.11332831747268,2.0,3.6,13,100.23322470591772
7.619842265164866,9.931514867508463,2.0,3.6,13,95.38831038065172
5.511704599143253,7.029992922834138,2.0,3.6,13,90.02185622559593
7.854518820545941,11.006488415235133,2.0,3.6,13,92.88043052420272
5.507765058443562,7.494934977249906,2.0,3.6,13,108.78727588668148
7.234747888780431,7.503051195454332,2.0,3.6,13,109.80474131372992
8.039832562054139,7.159732866180132,2.0,3.6,13,115.94567703043968
8.607480987429259,6.676823839348654,2.0,3.6,13,104.55943054015088
4.6949961541102345,7.903031988072763,2.0,3.6,13,105.1263101707494
4.989345737313964,7.05294238609521,2.0,3.6,13,107.0169141252757
7.633905884945243,9.248273344327496,2.0,3.6,13,96.12839609072404
5.902189399063617,8.692009328222074,2.0,3.6,13,97.28811803992716
8.165785799000709,7.586185584841907,2.0,3.6,13,85.26981525792985
4.699453095866054,8.094911093685882,2.0,3.6,13,88.99426594408258
8.965156153860617,9.621843289203174,2.0,3.6,13,86.93267019027151
6.019597794562989,9.746797551438783,2.0,3.6,13,90.14436183905332
7.334435824348384,10.572437126031422,2.0,3.6,13,91.6648071863178
7.080787926271995,10.11064270686484,2.0,3.6,13,105.12871789548235
9.084060153824788,10.102852845871672,2.0,3.6,13,105.79231018532334
6.169619829934474,7.550393938323694,2.0,3.6,13,98.58843502833412
7.378178123859907,6.998592855328619,2.0,3.6,13,88.30604937769961
5.498405401239704,8.274178344695184,2.0,3.6,13,106.80990690188048
4.965642790259517,8.22981229408337,2.0,3.6,13,107.08124665215988
7.387478436909026,6.895369890675408,2.0,3.6,13,91.95567240294386
9.207119420450017,10.578582037260205,2.0,3.6,13,93.84962780550973
8.679556039151015,10.61218216695949,2.0,3.6,13,84.36043738760885
6.259219721241732,10.822270299779357,2.0,3.6,13,83.51098710308668
7.063825472893978,10.758435434300337,2.0,3.6,13,82.70242028312127
8.571826177073655,8.258075043442828,2.0,3.6,13,92.72737889656764
8.919202323444036,11.37876078932257,2.0,3.6,13,104.9470785506923
7.902640095127084,8.840657572731178,2.0,3.6,13,107.21872105576672
7.068816927520153,10.501915061705963,2.0,3.6,13,102.9452201959356
7.229779048763836,9.094950596533057,2.0,3.6,13,102.4033115733867
10.855509079379788,9.507622346108276,2.0,3.6,13,106.35156366287612
6.337413767331724,5.990336281305259,2.0,3.6,13,110.6423560425796
8.96275741149949,8.25624720923171,2.0,3.6,13,65.81932614120358
5.231650847230515,8.861414486301674,2.0,3.6,13,82.15232098710322
8.418777766002096,9.9763119402,2.0,3.6,13,107.240744208813
5.216573412681085,9.768000622279756,2.0,3.6,13,81.48027456075063
7.742581161596489,10.675436937898418,2.0,3.6,13,89.28668457164525
9.874987383446376,9.105801882953198,2.0,3.6,13,107.36651401957826
6.923524339849514,11.055784248067129,2.0,3.6,13,76.78659103125254
4.972265485931922,8.8707623719961,2.0,3.6,13,81.34168441290821
10.425227736311044,8.28337390313348,2.0,3.6,13,110.48195726653144
7.9077511276633246,8.426377239782603,2.0,3.6,13,80.21223355436331
7.371739637052542,7.423771958259644,2.0,3.6,13,108.979783581869
7.104331231568031,8.163262024791889,2.0,3.6,13,106.04710560549977
5.80928155412317,5.615796092947033,2.0,3.6,13,91.70541282128032
4.965953443757681,9.361765847948734,2.0,3.6,13,110.80494770497076
6.326535566951239,6.592480466184708,2.0,3.6,13,113.36815008990892
8.974434848684679,7.963767839723806,2.0,3.6,13,110.43182170049155
6.593818609691864,6.514212819399999,2.0,3.6,13,80.75804532332505
8.118314475107955,11.646355583402316,2.0,3.6,13,113.30625227636946
6.966049389646273,7.893285346574183,2.0,3.6,13,82.91936460209817
7.405431223097637,5.550724550275628,2.0,3.6,13,101.2633437451966
5.106979662247122,8.649660940694075,2.0,3.6,13,84.99228556741495
7.356193515362011,9.685742003629636,2.0,3.6,13,100.6831127372517
4.972260971211375,9.2061641082617,2.0,3.6,13,81.54315307871144
5.350224479279732,9.59285787174112,2.0,3.6,13,67.33806888100355
5.779955212040204,6.984835160662065,2.0,3.6,13,105.39139452115562
5.495121707515723,8.632674646224883,2.0,3.6,13,101.5150604256325
8.832590345480263,8.25014416294631,2.0,3.6,13,119.45337088012889
5.992025369227531,10.952502801039932,2.0,3.6,13,116.533021454922
9.479548990443291,8.113289107992877,2.0,3.6,13,83.09241624962554
8.379059370577446,11.248768323803136,2.0,3.6,13,80.22911257059805
6.592202232508032,6.836147483989696,2.0,3.6,13,82.41186025551224
5.7738974275834645,7.625736458101689,2.0,3.6,13,84.04348070609971
7.110168845703805,7.359660216403791,2.0,3.6,13,107.62624397669944
7.138896481208882,6.439861203534952,2.0,3.6,13,91.28608148710002
6.8538995346149925,6.9370173470839145,2.0,3.6,13,97.36545564002124
10.379351489214509,5.771608862711369,2.0,3.6,13,93.98954370181984
7.367448601946129,8.902516076727006,2.0,3.6,13,76.09731088138068
6.303338685429489,8.378040280515625,2.0,3.6,13,87.32633254520461
5.472208726130214,10.659779755784951,2.0,3.6,13,93.40718079986137
7.593260564859523,11.184240496376448,2.0,3.6,13,72.73213899226295
8.285024247641656,9.846854489561606,2.0,3.6,13,108.82601275667076
6.952349353046152,9.754100489978066,2.0,3.6,13,92.37237938245434
7.505683937715256,8.264683444396276,2.0,3.6,13,105.77672944543616
9.207572601477844,10.430889634061156,2.0,3.6,13,80.24304501388238
10.005529474942987,9.316983863817136,2.0,3.6,13,98.02179383532469
4.705780304784091,7.442040939645391,2.0,3.6,13,109.8867850648225
7.131374736833918,6.571126244908894,2.0,3.6,13,94.82758369720824
9.249258001746002,7.823291388916909,2.0,3.6,13,91.98165242197868
6.5806890375069145,6.976953229512817,2.0,3.6,13,103.4495748651109
7.869567245455002,10.583309479663193,2.0,3.6,13,85.27154920289274
7.110886260883216,7.220387222265172,2.0,3.6,13,101.93750416710088
8.31154866016693,6.726427254520806,2.0,3.6,13,69.15115823847461
7.938247082629367,4.98432334976189,2.0,3.6,13,78.65108280486194
7.6050008088041565,10.372674898839575,2.0,3.6,13,85.90343366223041
5.503007946493919,8.104330084199354,2.0,3.6,13,97.84878610482284
5.7644926614813885,7.894817286266006,2.0,3.6,13,92.56239957835548
5.635065587691284,9.398160094090125,2.0,3.6,13,89.71777093793204
8.14587691413187,10.089158772487384,2.0,3.6,13,96.47959545247448
6.063333489678335,6.349629215862286,2.0,3.6,13,97.0132582029389
8.696895353157066,8.07184470260693,2.0,3.6,13,85.65468165116377
10.71203970298536,6.955782487362285,2.0,3.6,13,33.464968092038106
8.6980584594321,8.461189230731213,2.0,3.6,13,99.55456252696858
6.832937585774618,8.553081003766692,2.0,3.6,13,100.48927337321028
8.313898907667097,7.080179267238988,2.0,3.6,13,101.97889878028532
8.930375383811402,11.121956304787943,2.0,3.6,13,72.34774528185413
9.458854902719104,11.094918404239388,2.0,3.6,13,94.63462439944064
5.771160275706866,8.04834643787887,2.0,3.6,13,104.79993085685692
6.251436925165021,11.227450185754163,2.0,3.6,13,90.26869898640884
6.0080464618874645,10.715178487181667,2.0,3.6,13,76.19359423039444
9.81633843704566,7.167778889208242,2.0,3.6,13,89.28262993453974
7.8012565681592285,5.180622807436263,2.0,3.6,13,98.62037181938014
7.887364564042048,9.76891025613572,2.0,3.6,13,85.89292253018614
8.962930993553709,9.525068769749346,2.0,3.6,13,99.79401589470451
8.070362446582228,4.918777812544472,2.0,3.6,13,81.64411642443271
7.662860944628623,6.545682865017959,2.0,3.6,13,91.94195694498887
6.039759122603658,7.601965701926005,2.0,3.6,13,81.99798520062909
8.414190225276123,9.756894115062464,2.0,3.6,13,82.79791159176868
4.696583370582895,8.287616132297336,2.0,3.6,13,105.95846196820132
6.298877880409643,7.459554917315568,2.0,3.6,13,96.1429395140482
6.839629491579896,8.362129553073546,2.0,3.6,13,89.00201773578942
7.126251115621331,6.839882650990416,2.0,3.6,13,80.91315361294298
5.241087513845873,7.358211213030424,2.0,3.6,13,106.53311816080272
8.194081794113877,6.782545798960173,2.0,3.6,13,78.82798694335615
6.268046055361385,10.643169426847884,2.0,3.6,13,108.01792580892644
7.766294123200017,7.885397054078794,2.0,3.6,13,96.16207072794003
7.919028127713705,6.935586725550001,2.0,3.6,13,102.9854316118788
6.285604553808338,9.614125052415298,2.0,3.6,13,87.71247728120072
11.409126714868862,8.566168489233776,2.0,3.6,13,108.2362162319818
8.409565015708212,10.597556990103508,2.0,3.6,13,79.30695773857688
8.132459681936792,10.752916106767495,2.0,3.6,13,87.49600402852698
7.816716339451696,4.877661592261904,2.0,3.6,13,42.42733593528598
8.432718120974538,8.493506826512991,2.0,3.6,13,85.65147584064546
8.447942117496572,6.926954824409676,2.0,3.6,13,87.61854537153962
8.470920643426652,5.52575465980086,2.0,3.6,13,84.06549589704998
8.5644660776005,7.877069814497737,2.0,3.6,13,118.45604392170635
6.806082540758162,10.390046287712831,2.0,3.6,13,90.87193919586566
10.525551282728015,10.448712207883384,2.0,3.6,13,110.78005743205148
8.171473582864914,8.4576967506141,2.0,3.6,13,95.2346521963076
7.135352099568405,5.9634066857218695,2.0,3.6,13,86.80445532603139
8.550778573487262,10.149353335455226,2.0,3.6,13,69.39682200229798
8.439331450306947,8.337686403464435,2.0,3.6,13,86.2766917332125
5.491340817148013,9.406703881967568,2.0,3.6,13,86.78583426595843
8.575406624867513,7.096999530705504,2.0,3.6,13,81.81890565979033
4.69976896989726,8.613524648200658,2.0,3.6,13,99.34507754984732
5.7597755269480055,8.404701155099998,2.0,3.6,13,84.11778269161914
5.735851078943242,10.532102276550493,2.0,3.6,13,92.0725829670003
4.701153348088051,7.707884313805122,2.0,3.6,13,85.47312661444175
6.058741712233078,6.596666431398703,2.0,3.6,13,99.01279902405822
5.634229923784804,8.622225517270472,2.0,3.6,13,101.09009641328078
10.20641960654022,7.950330583664917,2.0,3.6,13,31.076526490026147
10.77805983319181,7.990512116489803,2.0,3.6,13,99.61674827739262
8.159273775101537,9.21425486542445,2.0,3.6,13,97.22264344515072
8.201621641238788,6.364219574406597,2.0,3.6,13,68.29838661621346
7.402489234636403,6.527176165356094,2.0,3.6,13,84.01919045119914
6.602647039365824,6.156549889567176,2.0,3.6,13,91.69042513676344
4.996047944283164,6.676948727672314,2.0,3.6,13,110.62396850164316
4.993776507340021,6.897940935694582,2.0,3.6,13,100.92745452388732
8.142850499260996,10.473246073033502,2.0,3.6,13,83.71302830537803
7.400498231282876,5.767327999186365,2.0,3.6,13,76.88940343028068
8.72176516799019,5.832292603665364,2.0,3.6,13,56.22768109822913
5.919893758446468,6.78498874531368,2.0,3.6,13,102.36805384903136
6.078254672194818,6.134927147006171,2.0,3.6,13,79.7423127098751
8.250294731231563,11.724117052286898,2.0,3.6,13,77.17040217346468
5.624756575557673,9.635768516797386,2.0,3.6,13,73.39995172533364
5.762976444852107,9.91939363651426,2.0,3.6,13,85.8339918021169
5.237742055694808,9.327168355049722,2.0,3.6,13,87.84301676176275
10.517250225242387,5.888451794682233,2.0,3.6,13,127.19775640824986
5.084367459956889,10.010079541764444,2.0,3.6,13,95.12583881925524
5.534722694679973,6.402059141345003,2.0,3.6,13,80.82533109175682
4.972811390777044,7.610198690513552,2.0,3.6,13,85.22905255222202
5.253800176792901,7.036363835826003,2.0,3.6,13,106.22650519623758
6.566279586693464,8.143920149641012,2.0,3.6,13,102.72850038088916
8.02244272039776,10.25998210547752,2.0,3.6,13,76.24273929871055
7.907156831286199,7.933635185210509,2.0,3.6,13,65.55138638148638
8.959212255368028,8.490763128580717,2.0,3.6,13,81.23255918603508
11.167972816263076,8.926787374647216,2.0,3.6,13,93.74669552843844
10.963208993384844,6.078210377615292,2.0,3.6,13,121.43431442584634
8.662126114003572,10.750700696075812,2.0,3.6,13,72.41643222398032
6.835632073089349,8.88787551412448,2.0,3.6,13,91.93665124908324
8.690468680110651,9.667669833362694,2.0,3.6,13,77.93418593901872
6.875314355622801,5.141047386915633,2.0,3.6,13,85.13534577858604
10.916211643822184,7.395649964381234,2.0,3.6,13,100.05697842394493
5.2366083207121,9.546220250343604,2.0,3.6,13,79.31867197053242
7.947299194813503,4.756793020806153,2.0,3.6,13,94.80543337967656
9.145111286187383,4.9024845672089015,2.0,3.6,13,76.8874526554593
6.06007527579141,6.508392893064852,2.0,3.6,13,96.06496016576038
4.828734240411187,8.382331547681572,2.0,3.6,13,89.01986904705795
6.726567885087808,5.771696363951435,2.0,3.6,13,76.68747911263006
6.297530338668848,9.286287768770812,2.0,3.6,13,87.99087056552037
8.331630718984403,6.587946238589057,2.0,3.6,13,60.21260039418105
5.883172250321835,9.851836931026972,2.0,3.6,13,78.62429415216621
11.277823301342597,8.357540580168177,2.0,3.6,13,99.73168719363018
6.034878719322228,7.386288481870406,2.0,3.6,13,89.25489060193738
7.922570223631433,6.493362880730979,2.0,3.6,13,82.53659972921969
9.092616066739737,9.446793384076283,2.0,3.6,13,115.2968596504117
6.572726186088008,8.41523061428792,2.0,3.6,13,98.35284094406852
6.0135214836518935,10.25942667033175,2.0,3.6,13,80.89522033675806
11.082718154258888,10.210597681653503,2.0,3.6,13,78.7173151494294
6.601841411848779,5.36992476167854,2.0,3.6,13,94.87943757138166
7.853604457186304,11.140676817811023,2.0,3.6,13,93.60681752942806
8.02472713959848,7.863876624819222,2.0,3.6,13,80.03739655688508
6.870039585022173,5.796952628290509,2.0,3.6,13,80.56110285806164
8.405275996442652,10.44978455447251,2.0,3.6,13,84.77824704719134
5.49916344548915,7.79861159875666,2.0,3.6,13,97.68452689269856
5.510634679688834,7.274521539600705,2.0,3.6,13,82.62076152944844
6.816177551180858,10.091550311589796,2.0,3.6,13,77.03543447992955
11.00816626700374,6.8884955936278365,2.0,3.6,13,60.47865768089503
7.256697887751965,6.723748066904412,2.0,3.6,13,71.78430332453684
7.114767809703398,9.11651923246662,2.0,3.6,13,76.89554725299337
7.183091996388825,11.484603492645851,2.0,3.6,13,89.30878265556646
6.827538816196945,9.310316527597085,2.0,3.6,13,97.90489113473576
7.615071860631511,10.624889352503024,2.0,3.6,13,89.18079552347676
6.249176749664647,11.313185515307811,2.0,3.6,13,85.30481146559708
6.830745038743151,9.55594321825087,2.0,3.6,13,94.0961765451899
7.763408017343062,9.314787728527069,2.0,3.6,13,67.61311502076177
6.047458643122583,7.2544642761499984,2.0,3.6,13,83.910182560223
10.255197751863244,11.11115712428347,2.0,3.6,13,86.90307367075327
9.051015031027031,11.674031385094066,2.0,3.6,13,73.02322065392376
5.532419793260911,5.859136909840455,2.0,3.6,13,93.17893402592482
6.304248957906115,7.357372245501093,2.0,3.6,13,93.99584725443393
5.533447031396366,6.019494043263659,2.0,3.6,13,89.44356569442296
8.430449492812906,9.221053883881163,2.0,3.6,13,87.26036769644905
8.004832279130486,10.658340957985942,2.0,3.6,13,102.67881415564946
5.525714096050446,6.846178963983378,2.0,3.6,13,93.6151223425287
6.576543369927803,7.156433070379414,2.0,3.6,13,84.28124572619978
7.103719074957551,7.965535416218707,2.0,3.6,13,83.75214175279349
4.696626932107368,9.020197876053786,2.0,3.6,13,103.3270102516596
8.150862811466599,9.983833652577763,2.0,3.6,13,89.8225183471956
7.894881768976486,9.478776350890854,2.0,3.6,13,75.17906411760927
8.439904131706635,7.30212888151403,2.0,3.6,13,76.62926968299195
7.649103888904596,7.199788636948795,2.0,3.6,13,72.28112005251378
7.326266871574933,10.967209173793696,2.0,3.6,13,103.68762321724527
5.990560797679665,11.03797102276854,2.0,3.6,13,92.67496082031336
6.83944427097011,7.641672730449999,2.0,3.6,13,71.77954298276714
11.43491600983155,9.086170003571436,2.0,3.6,13,104.2043618216915
7.364805498430867,9.188834581947356,2.0,3.6,13,89.00026432767537
6.606459477430479,5.96354264463425,2.0,3.6,13,84.5841284371445
7.638733305509964,8.555479525448296,2.0,3.6,13,78.08634628631502
6.033495074552415,8.983764086080157,2.0,3.6,13,79.98471199188431
6.800434093303341,10.761946672737366,2.0,3.6,13,78.69540239338407
8.171463485210982,7.268009030553258,2.0,3.6,13,100.34720518297031
6.171575994889621,9.026427200013536,2.0,3.6,13,85.68226123083765
5.625472554826396,8.39944806030112,2.0,3.6,13,95.3330220873916
8.02546578330442,9.07243036576792,2.0,3.6,13,98.50571493631745
7.606554257622846,10.51798702945512,2.0,3.6,13,79.20231788877282
5.8007353263242925,6.475497066245195,2.0,3.6,13,86.93517067340466
6.171140078800839,7.920947834510452,2.0,3.6,13,94.5601175394084
9.100320092443985,8.260173130442565,2.0,3.6,13,85.91598188115309
7.255487304846134,5.697712309768215,2.0,3.6,13,91.05690576060722
6.022783553077869,9.844866586591476,2.0,3.6,13,88.12070781121153
7.674265687441066,5.551739465936766,2.0,3.6,13,88.4384431574911
7.362327530367041,9.282363273737444,2.0,3.6,13,96.43013119490408
6.813239665301143,10.25172826376913,2.0,3.6,13,85.41097735928416
10.167706178489922,7.755557569949999,2.0,3.6,13,40.62353292524316
5.617481242167167,10.619805726990522,2.0,3.6,13,79.79257373449153
5.796078232656987,6.592255167265874,2.0,3.6,13,94.94990218014122
7.357907588536359,9.81489491588772,2.0,3.6,13,81.12745178984407
6.693340798110601,8.720187796530148,2.0,3.6,13,88.00957360523263
9.460014483080338,5.409728763313647,2.0,3.6,13,33.774368487265164
7.349090125036914,10.07404268862012,2.0,3.6,13,103.135524807219
8.280186479200228,9.975525040944618,2.0,3.6,13,72.5367298999734
5.89398550576281,8.352222544987132,2.0,3.6,13,99.301589955049
7.105743675464379,8.344045252386152,2.0,3.6,13,87.36286666062185
9.885204068600002,7.381383308881612,2.0,3.6,13,68.73769319576797
6.476301937590084,5.354596701066294,2.0,3.6,13,74.19826449543181
9.268916935924713,6.022964784806406,2.0,3.6,13,101.5620919913585
8.937266135937493,10.49399059057056,2.0,3.6,13,76.19829145983222
8.704037123909659,8.367018882713953,2.0,3.6,13,78.70266924405611
5.2350556222402265,8.467193809938255,2.0,3.6,13,98.99685535229337
6.611901909900406,5.614706409324752,2.0,3.6,13,72.76226173017125
8.293494379594751,7.556969824767428,2.0,3.6,13,69.66792897013133
7.674319380698379,5.952535431829833,2.0,3.6,13,82.87377871618418
6.572575448062196,8.045161369130101,2.0,3.6,13,88.71696391610757
9.775741119982976,7.954017035266204,2.0,3.6,13,83.91207707280202
10.788881607410303,10.085793472598414,2.0,3.6,13,85.28690188943798
6.861205197755155,6.80023962973135,2.0,3.6,13,95.52811558289385
10.8279245650963,7.326122551439667,2.0,3.6,13,95.99798347084084
8.64621296603376,11.136324284026845,2.0,3.6,13,70.33616962513659
7.911944187595608,7.254197547870598,2.0,3.6,13,85.19316188560997
5.905785849121282,7.828463802809431,2.0,3.6,13,65.75438676852116
7.895305463035093,9.380324346213811,2.0,3.6,13,101.6336905252006
8.436706359353908,8.842386141624152,2.0,3.6,13,82.16952745095077
6.521979670050992,11.172086541326236,2.0,3.6,13,87.42378348185738
7.864263378047483,10.86310925216672,2.0,3.6,13,81.88495679257386
5.352487798633982,9.948883247209018,2.0,3.6,13,82.21080863871134
5.370408644191909,7.198831473660641,2.0,3.6,13,79.11632445491827
7.34964368979868,10.240882271527342,2.0,3.6,13,77.74472915726345
7.633082962158901,8.166587455940416,2.0,3.6,13,89.70487032665369
8.83128785301173,9.063318322669703,2.0,3.6,13,90.04260452958057
8.576335703037719,7.458915660885516,2.0,3.6,13,83.34721052435602
7.011969569178596,5.8684452579987685,2.0,3.6,13,66.04607188221816
6.747656260953203,5.359761358979157,2.0,3.6,13,94.73155468301717
5.626671076500704,9.80193974396897,2.0,3.6,13,79.29313137802552
6.6559749720725065,11.116000495287263,2.0,3.6,13,109.7767324856776
8.94273534352796,10.32935494264891,2.0,3.6,13,70.65828398216193
8.2634541236859,10.646595915176864,2.0,3.6,13,81.98738763699271
8.018315570710092,9.502014831190486,2.0,3.6,13,85.85473238460135
6.949467399734658,9.103101591404206,2.0,3.6,13,71.07648678661349
4.562578488521856,8.3819241872,2.0,3.6,13,86.19392245153206
7.752055914200118,9.854947553992954,2.0,3.6,13,89.07373132294101
