X_nm,Y_nm,Z_display,Layer,Sampled_Reconstruction_Intensity_au,Source
6.671143595745107,5.444000718604562,6.287352976621591,4,73.0,intensity-weighted sampled reconstruction pixel
7.194815089209749,9.457329706364904,6.309997913249101,4,120.0,intensity-weighted sampled reconstruction pixel
6.928379492346322,11.352371539330663,6.2800459050477615,4,24.0,intensity-weighted sampled reconstruction pixel
10.7078776229255,7.050130554018241,6.405246902063765,4,9.0,intensity-weighted sampled reconstruction pixel
5.841854912345195,8.163606177466885,6.294615165577487,4,14.0,intensity-weighted sampled reconstruction pixel
5.049766309971359,7.625197551473914,6.464653454989969,4,121.0,intensity-weighted sampled reconstruction pixel
10.55254081428892,7.783431764638117,6.643863349231542,4,24.0,intensity-weighted sampled reconstruction pixel
5.93743511588632,9.518108292631192,6.552361711880782,4,0.0,intensity-weighted sampled reconstruction pixel
6.179441325240863,7.726241241029023,6.579943359656452,4,24.0,intensity-weighted sampled reconstruction pixel
8.096096217760204,10.911736154801083,6.284493076070433,4,0.0,intensity-weighted sampled reconstruction pixel
10.256452751494052,9.90073272483014,6.656182125717699,4,88.0,intensity-weighted sampled reconstruction pixel
7.965664531368762,5.357376114387595,6.337247574516176,4,76.0,intensity-weighted sampled reconstruction pixel
7.816747331078449,10.06811503644499,6.409219402974944,4,85.0,intensity-weighted sampled reconstruction pixel
8.36001637768672,9.810606335119076,6.5077251916693575,4,0.0,intensity-weighted sampled reconstruction pixel
5.304141530413617,8.441606641093024,6.6977969782660525,4,21.0,intensity-weighted sampled reconstruction pixel
8.402413208135515,8.336614341920862,6.729148617451793,4,63.0,intensity-weighted sampled reconstruction pixel
9.201377869490754,10.171504279544653,6.630023914465848,4,0.0,intensity-weighted sampled reconstruction pixel
9.234244044907424,7.957416673883872,6.605484542914636,4,9.0,intensity-weighted sampled reconstruction pixel
6.5320834292854615,6.440870178271481,6.512733872127535,4,52.0,intensity-weighted sampled reconstruction pixel
5.93500170508648,7.365856295099879,6.576188575479614,4,24.0,intensity-weighted sampled reconstruction pixel
8.952510979378724,7.094358975882174,6.336435120697042,4,24.0,intensity-weighted sampled reconstruction pixel
10.58404562690898,9.290215541325209,6.393830215464431,4,0.0,intensity-weighted sampled reconstruction pixel
5.204299927496511,6.571299101989045,6.722935717208659,4,121.0,intensity-weighted sampled reconstruction pixel
5.578765458953476,9.11240602989585,6.720622910646948,4,172.0,intensity-weighted sampled reconstruction pixel
6.480165414477528,8.178528306274986,6.418567301544894,4,62.0,intensity-weighted sampled reconstruction pixel
5.406400611173567,10.208117561107487,6.380882343382917,4,81.0,intensity-weighted sampled reconstruction pixel
11.29866282125365,8.27281894849129,6.375578314416012,4,21.0,intensity-weighted sampled reconstruction pixel
7.9860949875864655,10.823064234000094,6.4930376164119314,4,0.0,intensity-weighted sampled reconstruction pixel
7.398962676356247,10.603910306986142,6.372932626703909,4,102.0,intensity-weighted sampled reconstruction pixel
8.24340087397009,6.602304880817342,6.568308450973319,4,105.0,intensity-weighted sampled reconstruction pixel
7.007687455245277,9.331713567817934,6.304417113222811,4,79.0,intensity-weighted sampled reconstruction pixel
10.38635406080748,6.784203871741868,6.3176915223128445,4,18.0,intensity-weighted sampled reconstruction pixel
5.478187093975738,10.09801252135628,6.397389766470468,4,52.0,intensity-weighted sampled reconstruction pixel
10.42274241721424,9.051974892346976,6.627623887354077,4,9.0,intensity-weighted sampled reconstruction pixel
5.717817315868372,7.266607190278538,6.418713187959326,4,48.0,intensity-weighted sampled reconstruction pixel
5.701218808437258,7.005777657591062,6.486575719850571,4,86.0,intensity-weighted sampled reconstruction pixel
10.63995950606927,7.978338676270843,6.572046141164224,4,48.0,intensity-weighted sampled reconstruction pixel
7.828222388931317,9.9677730832113,6.632728364107568,4,154.0,intensity-weighted sampled reconstruction pixel
6.4868571059440345,9.938815557165643,6.41127014976334,4,29.0,intensity-weighted sampled reconstruction pixel
7.558071290837322,5.418832404098087,6.606245929135542,4,45.0,intensity-weighted sampled reconstruction pixel
5.935470310163774,7.30958314967901,6.401591006001613,4,27.0,intensity-weighted sampled reconstruction pixel
10.22792940683327,7.94744442965293,6.566454455848639,4,9.0,intensity-weighted sampled reconstruction pixel
9.758726587205553,8.794578282432976,6.477404864765558,4,0.0,intensity-weighted sampled reconstruction pixel
6.958765977797665,6.372845859013104,6.696248796901277,4,32.0,intensity-weighted sampled reconstruction pixel
9.796180343216289,7.479123373391086,6.721762957661719,4,18.0,intensity-weighted sampled reconstruction pixel
6.320654474352856,10.49528614810768,6.626096629537535,4,0.0,intensity-weighted sampled reconstruction pixel
5.713331004359082,8.23672636385645,6.691113594395978,4,18.0,intensity-weighted sampled reconstruction pixel
6.578335592026602,9.651003883328055,6.332791951331128,4,37.0,intensity-weighted sampled reconstruction pixel
10.385670686718308,8.269674647936318,6.57105342047204,4,0.0,intensity-weighted sampled reconstruction pixel
10.447574196799716,8.166466885903644,6.361249253123308,4,0.0,intensity-weighted sampled reconstruction pixel
8.05225036813343,8.98969636651954,6.397405512287326,4,9.0,intensity-weighted sampled reconstruction pixel
8.42602493037842,7.05834841666602,6.510498690959189,4,14.0,intensity-weighted sampled reconstruction pixel
8.124178145636671,6.9994740258783095,6.611314143760239,4,0.0,intensity-weighted sampled reconstruction pixel
8.278286351838288,11.411363105792482,6.60188727412992,4,0.0,intensity-weighted sampled reconstruction pixel
8.393406419246189,10.38384102394725,6.66995129730024,4,37.0,intensity-weighted sampled reconstruction pixel
5.940857879803846,9.61137905817854,6.52726643197823,4,47.0,intensity-weighted sampled reconstruction pixel
6.231933993821986,6.297383713744765,6.696117620559204,4,18.0,intensity-weighted sampled reconstruction pixel
7.0287476294613125,5.3848960005725335,6.678428754016017,4,0.0,intensity-weighted sampled reconstruction pixel
6.016135419291056,6.548238103195164,6.660566445161026,4,145.0,intensity-weighted sampled reconstruction pixel
6.535198061970787,10.886162256653684,6.37557924959,4,41.0,intensity-weighted sampled reconstruction pixel
7.0146506820005134,10.052065327070604,6.514466076866111,4,169.0,intensity-weighted sampled reconstruction pixel
4.870871754014359,8.47679086364956,6.608668834640046,4,18.0,intensity-weighted sampled reconstruction pixel
6.94034773124351,11.17416573716971,6.719007153608511,4,0.0,intensity-weighted sampled reconstruction pixel
8.594062825912973,6.350072627133939,6.275357745919071,4,0.0,intensity-weighted sampled reconstruction pixel
9.305918719205511,8.651309752883748,6.420472685614746,4,9.0,intensity-weighted sampled reconstruction pixel
7.233791121739261,6.589796627423081,6.42748111618949,4,9.0,intensity-weighted sampled reconstruction pixel
5.793230254141154,7.329691694877214,6.402725902099654,4,14.0,intensity-weighted sampled reconstruction pixel
9.496615226242048,10.89425963280192,6.646015177890955,4,41.0,intensity-weighted sampled reconstruction pixel
6.384256709764554,10.382782888776292,6.290732860855966,4,0.0,intensity-weighted sampled reconstruction pixel
7.619475976559666,6.050850512108165,6.4353399850038935,4,124.0,intensity-weighted sampled reconstruction pixel
7.236760243836211,7.007281900913048,6.597374919806976,4,9.0,intensity-weighted sampled reconstruction pixel
10.431132644560504,8.840365693380287,6.457100270789212,4,50.0,intensity-weighted sampled reconstruction pixel
6.075084351027776,5.706806158837807,6.336269248498435,4,89.0,intensity-weighted sampled reconstruction pixel
7.193690803214318,8.611984593669332,6.55099213746918,4,63.0,intensity-weighted sampled reconstruction pixel
6.444779611912971,8.794353954897828,6.510400708741065,4,0.0,intensity-weighted sampled reconstruction pixel
7.748289080448874,7.247066107237525,6.7216458646133,4,0.0,intensity-weighted sampled reconstruction pixel
8.397173662552204,7.256845707527511,6.6143220607957565,4,98.0,intensity-weighted sampled reconstruction pixel
9.849230494714334,6.881067927530802,6.723640954409015,4,89.0,intensity-weighted sampled reconstruction pixel
8.87345969043989,10.867730409499451,6.355722214913361,4,0.0,intensity-weighted sampled reconstruction pixel
5.459041813074324,7.778912154585012,6.620333704267835,4,160.0,intensity-weighted sampled reconstruction pixel
8.623817746915911,8.788968259083159,6.523753581061961,4,27.0,intensity-weighted sampled reconstruction pixel
9.829578483046054,7.295759923756499,6.59775436963256,4,41.0,intensity-weighted sampled reconstruction pixel
5.29208406341632,9.417446452648084,6.485073672753629,4,37.0,intensity-weighted sampled reconstruction pixel
6.6123326081658815,6.043099904392897,6.3676997770679415,4,9.0,intensity-weighted sampled reconstruction pixel
8.337545086969639,5.793348817393924,6.291038865193958,4,62.0,intensity-weighted sampled reconstruction pixel
7.015308938672849,9.641165439304691,6.65561259837028,4,71.0,intensity-weighted sampled reconstruction pixel
9.928072975633478,9.541501737396944,6.644811840349863,4,43.0,intensity-weighted sampled reconstruction pixel
8.095088054372344,7.099842807241265,6.344768277541715,4,37.0,intensity-weighted sampled reconstruction pixel
5.351481389394603,7.594877884317702,6.566783213790167,4,73.0,intensity-weighted sampled reconstruction pixel
7.949115887466658,11.055562159092418,6.609357502244794,4,123.0,intensity-weighted sampled reconstruction pixel
6.114491075577726,6.069072337678023,6.526507497875348,4,37.0,intensity-weighted sampled reconstruction pixel
6.911654538364869,6.591895999283302,6.415925295424208,4,34.0,intensity-weighted sampled reconstruction pixel
5.063936759110197,7.996497906966477,6.675235115005465,4,111.0,intensity-weighted sampled reconstruction pixel
5.880204886749517,7.198900091696141,6.565522693269058,4,65.0,intensity-weighted sampled reconstruction pixel
5.661195312707567,9.128719564962164,6.601300055526371,4,0.0,intensity-weighted sampled reconstruction pixel
7.433052695718461,9.350061381170352,6.569972683571073,4,71.0,intensity-weighted sampled reconstruction pixel
7.948381537473092,8.479666758578379,6.60179278892914,4,9.0,intensity-weighted sampled reconstruction pixel
9.064379592650772,8.93038932564159,6.336730886669844,4,95.0,intensity-weighted sampled reconstruction pixel
8.439897934283737,8.010571093410762,6.694393423223204,4,18.0,intensity-weighted sampled reconstruction pixel
6.936702599455967,9.741330379500036,6.401472967060911,4,0.0,intensity-weighted sampled reconstruction pixel
6.948463683478561,5.509009888200682,6.65481356259378,4,0.0,intensity-weighted sampled reconstruction pixel
5.901263120312994,7.370836139983333,6.680956733884581,4,0.0,intensity-weighted sampled reconstruction pixel
8.093146611978458,9.31878369049674,6.569562859063619,4,14.0,intensity-weighted sampled reconstruction pixel
5.054487397451,7.463191621672445,6.545218350560822,4,69.0,intensity-weighted sampled reconstruction pixel
9.937199479396694,5.851216724288768,6.320162177138927,4,0.0,intensity-weighted sampled reconstruction pixel
7.458992079279498,7.5386724499892095,6.470661763996629,4,84.0,intensity-weighted sampled reconstruction pixel
7.185410056466616,9.460975684343945,6.5513564169381455,4,149.0,intensity-weighted sampled reconstruction pixel
5.503039513485062,6.190459614099455,6.307659865342076,4,114.0,intensity-weighted sampled reconstruction pixel
9.847626686770296,9.53379088763426,6.32127252527967,4,0.0,intensity-weighted sampled reconstruction pixel
10.42181058451304,9.816170691961146,6.727001377349316,4,0.0,intensity-weighted sampled reconstruction pixel
9.382129460778115,9.05126303007332,6.422827709442793,4,0.0,intensity-weighted sampled reconstruction pixel
7.902397548201749,6.973309866359523,6.430876944153935,4,0.0,intensity-weighted sampled reconstruction pixel
9.636905032121309,9.987656152283956,6.38570340927595,4,18.0,intensity-weighted sampled reconstruction pixel
9.64165442929505,6.792606495115912,6.567169093967367,4,0.0,intensity-weighted sampled reconstruction pixel
8.767521223408535,10.639850820113333,6.487614907931127,4,57.0,intensity-weighted sampled reconstruction pixel
5.419804462915637,9.444837474790116,6.633598240391812,4,9.0,intensity-weighted sampled reconstruction pixel
8.543574314317722,5.640101111185605,6.505747622653662,4,0.0,intensity-weighted sampled reconstruction pixel
9.278531579120632,9.949495846132944,6.277091350930509,4,24.0,intensity-weighted sampled reconstruction pixel
9.138149948027898,8.377465892979705,6.492036199550326,4,9.0,intensity-weighted sampled reconstruction pixel
6.553480149859285,8.112854978545915,6.295386153673596,4,57.0,intensity-weighted sampled reconstruction pixel
9.5695952307182,7.934064966184635,6.650321735021457,4,14.0,intensity-weighted sampled reconstruction pixel
8.231821021983778,8.904679556586496,6.3222827190929625,4,37.0,intensity-weighted sampled reconstruction pixel
9.590783059383863,9.53328761396193,6.369798846884275,4,0.0,intensity-weighted sampled reconstruction pixel
8.22960131509452,10.5655601686837,6.481584011685621,4,104.0,intensity-weighted sampled reconstruction pixel
8.624887827825102,7.1377637084664975,6.359784665484191,4,63.0,intensity-weighted sampled reconstruction pixel
8.211260849051897,9.03072175841166,6.518041181690634,4,79.0,intensity-weighted sampled reconstruction pixel
7.456140606624905,9.325742580433552,6.481921275245484,4,29.0,intensity-weighted sampled reconstruction pixel
11.17033383758268,9.260647287584836,6.708160401021953,4,39.0,intensity-weighted sampled reconstruction pixel
10.002171411626811,8.309237969365443,6.3106518391293225,4,24.0,intensity-weighted sampled reconstruction pixel
5.4361015335888325,7.789607802258994,6.535296742203533,4,154.0,intensity-weighted sampled reconstruction pixel
7.152169975631632,9.745203544070929,6.601383820436233,4,77.0,intensity-weighted sampled reconstruction pixel
