atom_id,x_px,y_px,x_nm,y_nm,manual_atom_class,integrated_intensity,peak_height,local_background,local_normalized_intensity,overlay_to_peak_shift_px,nearest_neighbor_distance_px,local_pt_fraction,local_alternation_metric,smoothed_order_metric,spatial_region
1047,569.5633438014986,986.9034186063545,6.486462999391699,11.2393337429986,Pt-like,4655.0,119.0,0.0,0.9980703259005146,5.423322419771573,21.9493930497517,0.5297975165359241,0.5,0.5741756656329515,liquid-metal
1048,491.9882355022194,793.4748798821238,5.603000123605846,9.036475934265745,LM-like,4326.0,128.0,9.0,0.8510722014558332,5.42485594206511,18.91549300366928,0.5341916121865937,0.6666666666666666,0.6261750062442004,ordered-intermetallic
1049,212.37243168686598,632.675092930989,2.4186000296883448,7.205210141409326,LM-like,5066.0,175.0,0.0,0.9800735151866898,5.429143640846336,17.466934985401224,0.5275364641037122,0.6666666666666666,0.6287512755059508,ordered-intermetallic
1050,569.8904955538113,951.1242953915432,6.490188761872127,10.831863772521649,Pt-like,4896.0,151.0,0.0,1.0567096530513138,5.444817793324222,18.92300745829944,0.46665905556361703,0.6666666666666666,0.5923433049551727,liquid-metal
1051,109.10447330093012,583.17984147552,1.2425345430608463,6.641534264607504,Pt-like,5708.0,196.0,0.0,1.0348078317621465,5.452360518344639,20.7480663850655,0.47053333812426207,0.6666666666666666,0.6286199365375145,liquid-metal
1052,794.9516638861277,850.3338972037526,9.05329426519296,9.684013940445887,LM-like,4905.0,129.0,0.0,0.9817854283426741,5.464908636480478,19.237315212093467,0.5313457731438055,0.6666666666666666,0.6201819926394735,ordered-intermetallic
1053,655.1343806961726,820.7702077570905,7.460987379651551,9.34732833767979,LM-like,4689.0,140.0,0.0,0.9003456221198156,5.474435664229648,19.694871761369477,0.5298406030873631,0.6666666666666666,0.6245901226793406,ordered-intermetallic
1054,607.2958021684157,858.1509426627828,6.916178495897377,9.773038237192472,LM-like,4372.0,124.0,0.0,0.8764157562393505,5.479045958493243,18.358544254823713,0.5313467643046582,0.6666666666666666,0.6242831907727278,ordered-intermetallic
1055,90.18007874198166,987.4956883377531,1.0270143793627944,11.246078797328703,LM-like,3715.0,132.0,0.0,0.8651606893339544,5.4844903597495325,20.30265430486178,0.5890621834762899,0.6666666666666666,0.573317118000398,liquid-metal
1056,79.13098278357518,969.1505467899304,0.9011819273784722,11.037155447250846,Pt-like,4449.0,152.0,0.0,1.0234644582470669,5.487764470830641,21.046885691249365,0.4706358974263134,0.6666666666666666,0.5940713938766942,liquid-metal
1057,328.3747713069095,694.1380797011813,3.7396908126136594,7.905180379760724,LM-like,4825.0,152.0,0.0,0.8736985061113626,5.498546335560779,20.40614862612201,0.5330806538714696,0.6666666666666666,0.6274772107667081,ordered-intermetallic
1058,595.5838000054966,878.8812436849678,6.782796547242609,10.009124937662294,Pt-like,4956.0,150.0,0.0,1.0314255983350675,5.513289310990976,20.075751432159837,0.47012971922189295,0.6666666666666666,0.62376776393962,ordered-intermetallic
1059,676.7295076688633,892.0814558559339,7.7069231365782525,10.159455342107936,LM-like,4253.0,124.0,0.0,0.8555622611144639,5.519381979105647,20.523985622502458,0.5283808699853484,0.6666666666666666,0.6216216356970274,ordered-intermetallic
1060,864.5201646982981,883.4101955263387,9.845574020117924,10.06070283301807,LM-like,4173.0,133.0,0.0,0.8756688700031476,5.524689707214761,20.382000425902774,0.5304992112899188,0.6666666666666666,0.6225212427842792,liquid-metal
1061,459.98553832899864,565.9028748600203,5.238537920491911,6.4447758076022,Pt-like,5837.0,177.0,0.0,1.1729126896413142,5.530134824416676,17.708840648720482,0.4723787167674334,0.6666666666666666,0.6320894818542351,ordered-intermetallic
1062,87.1448870282625,545.6481531728806,0.9924481472459307,6.2141052347564925,Pt-like,5009.0,193.0,0.0,1.0694422204430212,5.533361632544601,17.938184452101773,0.5107057896677876,0.8,0.6461913085558038,liquid-metal
1063,606.6935871455918,895.6027395889724,6.909320179775499,10.199557425385043,LM-like,4461.0,125.0,0.0,0.9148892534864643,5.535343618704512,20.075751432159837,0.5370120519590152,0.6666666666666666,0.622596166812123,ordered-intermetallic
1064,645.8834919949173,593.9989120029396,7.35563378215407,6.764747075662941,Pt-like,6274.0,177.0,0.0,1.2485572139303482,5.543444688297901,19.378849116327974,0.5173586253002878,0.6666666666666666,0.623438700229624,ordered-intermetallic
1065,667.6913269475372,663.8261467832986,7.60399196049623,7.55997341823194,Pt-like,6237.0,195.0,0.0,1.106930517348478,5.573951663400137,18.805839587597106,0.47383462897061623,0.6666666666666666,0.6238261548305151,ordered-intermetallic
1066,620.7433220912782,769.9128379467543,7.069325360706202,8.768139997855561,Pt-like,6134.0,199.0,0.0,1.1617424242424241,5.57483979972972,20.320522133574787,0.470083343242869,0.6666666666666666,0.6258172587518751,ordered-intermetallic
1067,756.6557430038398,978.597252041488,8.617161784874554,11.144739098388591,LM-like,4768.0,139.0,0.0,1.1275866146387608,5.5764254793085,23.159042490529302,0.5605655935528593,0.5,0.5716519079449074,liquid-metal
1068,503.1797112079031,776.5400625246127,5.73045406505684,8.843614038593548,Pt-like,5699.0,165.0,0.0,1.114718826405868,5.583716548187912,19.277240685045896,0.47156438730203354,0.6666666666666666,0.6263363734393637,ordered-intermetallic
1069,501.8084869020683,882.7691113734254,5.71483789905799,10.053401856432018,Pt-like,5079.0,173.0,0.0,1.1446923597025016,5.600583984265241,18.77783403142874,0.47121609851700963,0.6666666666666666,0.6236067804873645,ordered-intermetallic
1070,361.9463687712208,851.2293911888165,4.12202041151183,9.694212259322109,Pt-like,5766.0,151.0,0.0,1.1301450411603293,5.610052539259805,19.41391019136411,0.470414979571154,0.6666666666666666,0.6244218124851982,ordered-intermetallic
1071,371.9300572918347,974.9681468009663,4.23571948799064,11.10340909160405,LM-like,3864.0,152.0,0.0,0.8234416622269579,5.611605862574443,20.659937652304716,0.6370723292408162,0.6666666666666666,0.5481394554119976,liquid-metal
1072,198.70296473768795,788.2978009975358,2.2629255247325752,8.977516854480731,Pt-like,5697.0,188.0,0.0,1.0987463837994214,5.614784474959164,20.289912057344882,0.46872331483743973,0.6666666666666666,0.6254797021602923,ordered-intermetallic
1073,681.1842702055972,576.8280216088799,7.7576561282289065,6.569196666002982,LM-like,5085.0,146.0,0.0,0.9675577965940443,5.619901525848973,19.021373688460393,0.5414943734597059,0.6666666666666666,0.6163924344028581,ordered-intermetallic
1074,703.6228942100257,610.4341020082787,8.013198037563425,6.951918973253945,LM-like,4754.0,161.0,0.0,0.9024297646165528,5.621433207536,18.780722513743072,0.5435302347722526,0.8,0.6294019202401449,ordered-intermetallic
1075,333.27978907716704,518.3437944130416,3.7955515287647024,5.903149983255023,LM-like,3925.0,136.0,0.0,0.8154149787057234,5.625682000444307,18.56578668657037,0.5258994308760119,0.6666666666666666,0.5867886860657939,Pt-rich
1076,96.4611301652342,636.8091575970985,1.0985460326856304,7.2522908705075775,LM-like,5110.0,167.0,0.0,0.8744010951403148,5.641886707933128,18.852033816976803,0.5295051164196681,0.6666666666666666,0.6271698133678207,liquid-metal
1077,129.007281450423,722.9310864354862,1.469197354231275,8.233089074826598,Pt-like,5878.0,180.0,0.0,1.0935813953488371,5.646809975054696,18.3769336394647,0.46985930659534053,0.6666666666666666,0.6276824329700958,ordered-intermetallic
1078,635.9943671381661,539.3543528540546,7.243011642443412,6.1424283908410375,LM-like,3751.0,105.0,0.0,0.7019743613736316,5.65212720733382,15.10265354128333,0.5240731954671933,0.8,0.638077365950258,ordered-intermetallic
1079,613.9306087431341,470.3954769443081,6.991738884084913,5.357091339332848,LM-like,4548.0,173.0,0.0,0.8284153005464481,5.662643920507626,16.28901254566085,0.6504324077085177,0.8,0.5310675108083235,Pt-rich
1080,45.42281318088891,847.3775442103131,0.5172969788744017,9.650345561829566,LM-like,5031.0,146.0,0.0,0.919155933132365,5.670607737792615,20.39277845452794,0.4727736578360886,0.6666666666666666,0.6355154630531452,liquid-metal
1081,132.14603576792743,582.1194884076218,1.5049430073991674,6.629458450712412,Pt-like,6102.0,178.0,0.0,1.1301046393184555,5.677857298934354,19.467345802048108,0.47228165632161,0.6666666666666666,0.627804338232589,ordered-intermetallic
1082,152.04934362637047,790.9102022785478,1.7316115094969549,9.007268144540495,Pt-like,6004.0,181.0,0.0,1.177601255271158,5.68007552695595,18.787032386578158,0.47198850948509663,0.6666666666666666,0.6261407767121037,ordered-intermetallic
1083,402.6049281558026,483.03496523767535,4.585059762493261,5.501035948898074,LM-like,5104.0,166.0,0.0,0.937201615864855,5.695385069827255,19.588423107426873,0.5887017187062346,0.6666666666666666,0.525717499364965,Pt-rich
1084,426.2380026044858,514.0973309499525,4.854204651541245,5.854789202261372,LM-like,4667.0,150.0,0.0,0.8829817425030745,5.70797836187076,17.658686653426173,0.5226693636133726,0.6666666666666666,0.6090171654115264,Pt-rich
1085,947.7629964837362,684.613061369708,10.793583673858937,7.796704861369285,Pt-like,5119.0,179.0,0.0,0.9356607567172364,5.712767020937011,19.813818643714928,0.9430771771575952,0.0,0.06602770392940881,Pt-rich
1086,667.016281119375,767.9163205281005,7.59630421191669,8.745402691277329,Pt-like,5301.0,123.0,9.0,1.0038822081242307,5.727306311385969,20.65100399749931,0.47504478699782776,0.6666666666666666,0.626147893645169,ordered-intermetallic
1087,316.3577504858571,747.8289632429808,3.6028351638662883,8.516638145237826,Pt-like,6600.0,185.0,0.0,1.2169263390799299,5.745378351960337,19.402333762172717,0.46714222732555466,0.6666666666666666,0.6261038756145723,ordered-intermetallic
1088,303.3008086476649,872.360757355747,3.454136391305953,9.93486648375577,LM-like,4823.0,141.0,0.0,0.9289291217257319,5.747380737565247,21.211664585691633,0.5322809767738507,0.6666666666666666,0.6248744170618139,ordered-intermetallic
1089,156.98743023966418,475.50453036490563,1.78784882963616,5.415275712213016,Pt-like,3141.0,145.0,0.0,0.6495708820184055,5.753450940221755,20.55002025273403,0.5185870396128437,0.5,0.5756144987769078,liquid-metal
1090,654.2771623312799,855.5392966093165,7.451224962061326,9.74329554802949,LM-like,4221.0,136.0,0.0,0.7757052283377746,5.75453780345403,19.360114574684175,0.533324646090964,0.6666666666666666,0.6240213894789557,ordered-intermetallic
1091,584.5099520185798,824.079353320947,6.656682207178867,9.385014488821984,LM-like,5095.0,141.0,0.0,1.0094105993065874,5.764488218463777,19.39100517265607,0.5298199761256079,0.6666666666666666,0.625644983585891,ordered-intermetallic
1092,198.3705665423202,824.4793415042876,2.259140013219621,9.389569747828148,Pt-like,5837.0,159.0,0.0,1.1320791311093872,5.77385034011013,20.12272556521905,0.4657408550115492,0.6666666666666666,0.6221996859099963,ordered-intermetallic
1093,351.97259376064363,692.1460530084961,4.0084342348829605,7.882494215743107,LM-like,5271.0,148.0,0.0,0.9382342470630117,5.774437433944864,18.459652157450762,0.5323154175055184,0.6666666666666666,0.6279577198895246,ordered-intermetallic
1094,36.932441730778905,689.2326807856148,0.4206045198852858,7.849315322942448,Pt-like,6330.0,185.0,0.0,1.0861358956760467,5.78082023005595,20.999351459622574,0.44283381203968497,0.6666666666666666,0.6430586666667064,liquid-metal
1095,629.9697096247779,894.1399224808794,7.174399927047944,10.182898156227738,LM-like,4806.0,151.0,0.0,0.9936937868293187,5.786267689812194,19.54230701156312,0.5364093218993516,0.6666666666666666,0.6230678988790492,ordered-intermetallic
1096,95.77695796560093,670.2690037138364,1.090754348571071,7.633347790977516,LM-like,5730.0,139.0,0.0,1.0830734335129004,5.786585267875752,19.39453648850492,0.5247502824687669,0.6666666666666666,0.6287260183153365,liquid-metal
1097,539.3434987111493,718.4374222528138,6.14230477860877,8.181913052405543,LM-like,4835.0,136.0,0.0,0.9124363087374976,5.793637802335883,17.49449636262933,0.529939002690791,0.6666666666666666,0.6271702267168162,ordered-intermetallic
1098,564.7309188337596,578.9915983284857,6.431429005207024,6.593836524748806,LM-like,4323.0,132.0,0.0,0.8219412491681719,5.802051673485849,17.523956586000136,0.5193155785766823,0.6,0.6213893140529145,ordered-intermetallic
1099,653.1057275284962,928.0754873200115,7.437884095611353,10.569372791732379,LM-like,4555.0,132.0,0.0,0.9230925119059682,5.809335094840106,19.891742695059524,0.531528599363983,0.6666666666666666,0.6150911134746557,liquid-metal
1100,127.92417016251453,827.1991730334303,1.4568623587128655,9.420544505544493,Pt-like,5798.0,172.0,0.0,1.1111536987351476,5.825527049307212,18.914869093133436,0.4672568982165303,0.6666666666666666,0.6259848279360812,ordered-intermetallic
1101,96.93363909311888,600.7569415794859,1.103927193027077,6.841710787029063,LM-like,6075.0,165.0,0.0,1.1095890410958904,5.83336527592761,20.465700564694174,0.5312532154412849,0.6666666666666666,0.6242472936053942,liquid-metal
1102,155.37115794935022,581.6015609958218,1.7694419385990898,6.623560042695863,Pt-like,6427.0,201.0,0.0,1.2213987077156974,5.835704054778984,19.70072793938039,0.4725106102972595,0.6666666666666666,0.6267701682589499,ordered-intermetallic
1103,597.8666951470509,663.9779235585078,6.808795261921732,7.561701925600393,Pt-like,5718.0,181.0,0.0,1.101521864765941,5.848657268862514,18.366549769486554,0.4747506840544122,0.6666666666666666,0.6284636612030474,ordered-intermetallic
1104,733.5080418948094,979.3219467669641,8.353544562314964,11.152992272638325,Pt-like,4693.0,156.0,0.0,1.0393090466172075,5.849638127562529,20.14796834227307,0.4650926853547528,0.75,0.5779017580584873,liquid-metal
1105,608.0995789512589,823.6901972614868,6.92533229488817,9.380582591284776,LM-like,5085.0,145.0,0.0,1.0064324591786245,5.864494918858069,20.666651108035282,0.5311096928300528,0.6666666666666666,0.6250692845359562,ordered-intermetallic
1106,66.74831866371707,987.354518552953,0.7601621557912274,11.244471087500282,LM-like,3797.0,137.0,0.0,0.8900609470229723,5.866305408765657,20.914481151052332,0.5298888821357726,0.6666666666666666,0.5789220205989629,liquid-metal
1107,254.90239786207192,980.051872570276,2.9029518668687206,11.161305020934034,LM-like,4367.0,149.0,0.0,0.9585162423178226,5.873213319361216,19.5567888659648,0.5859371518775373,0.6666666666666666,0.5728053970901643,liquid-metal
1108,864.450115667078,848.2890739647947,9.844776267850161,9.660726503808428,LM-like,4454.0,145.0,0.0,0.9184452005361378,5.880314507578933,19.634232020468094,0.5303961195878152,0.6666666666666666,0.6262379064173296,ordered-intermetallic
1109,655.9704095904029,678.5325977114343,7.47050848129523,7.727457598588476,LM-like,4207.0,141.0,0.0,0.7740570377184912,5.8840732778483,18.708628681749456,0.5260815599400712,0.6666666666666666,0.6268234044772539,ordered-intermetallic
1110,245.78268020327909,786.7214646689167,2.7990921086830265,8.95956477350245,Pt-like,5980.0,185.0,0.0,1.1556113821923764,5.885115342076789,21.41641617040232,0.47240606966215,0.6666666666666666,0.6247155249207296,ordered-intermetallic
1111,470.8615270315403,582.5549134148754,5.362398943271188,6.634417281418948,LM-like,3751.0,136.0,9.0,0.695789278427008,5.910200709199144,17.475391222667284,0.5323617357185132,0.6666666666666666,0.6309903916085251,ordered-intermetallic
1112,389.7279642948816,569.8213810197536,4.438410666238432,6.489401652110299,Pt-like,5513.0,186.0,9.0,1.040188679245283,5.917214125335642,18.516700091592487,0.47135709704368633,0.6666666666666666,0.6278174630644111,ordered-intermetallic
1113,235.99353159027814,630.1611732374304,2.6876085468197006,7.176580407327646,LM-like,5172.0,173.0,0.0,0.9456074595484047,5.927819964510394,18.90517231365605,0.529399175528338,0.6666666666666666,0.6288789937793968,ordered-intermetallic
1114,803.8769837930981,975.2060200507152,9.154940127702108,11.106118107290948,Pt-like,4991.0,147.0,0.0,1.1803239919593236,5.948146729823256,20.221087266061588,0.5050632704829239,0.5,0.5708059161058103,liquid-metal
1115,574.8193207726482,631.4037731513781,6.546320608769205,7.190731736503911,Pt-like,5689.0,169.0,0.0,1.055766911014197,5.954868651852253,20.53110041273018,0.4790965422533383,0.6666666666666666,0.6271279147494173,ordered-intermetallic
1116,56.084821119828035,557.8695746640803,0.6387210851617826,6.353288697255206,Pt-like,2585.0,97.0,0.0,1.096965839168258,5.9623028027088445,7.588886471168971,0.4105233857978371,0.5,0.6445572719844013,liquid-metal
1117,352.29878455351263,657.4643760270884,4.012149053492187,7.4875224940812615,LM-like,5031.0,160.0,0.0,0.9202487653191879,5.963110504562248,17.73350708841382,0.5274556605758134,0.6666666666666666,0.628786836362333,ordered-intermetallic
1118,574.2345498221388,667.1079014624494,6.539660954184903,7.597347628723286,Pt-like,5864.0,171.0,9.0,1.1491279639427787,5.976110221117715,20.075133285064112,0.4723958382238669,0.6666666666666666,0.6284927466081226,ordered-intermetallic
1119,608.9223587997666,716.1717204420631,6.934702509987283,8.156110143698323,LM-like,5057.0,151.0,0.0,0.9365682007593296,5.977762557272279,19.677222748989585,0.5280124987178354,0.6666666666666666,0.6266144452943623,ordered-intermetallic
1120,196.84484256224434,928.5301693374141,2.2417643301603967,10.574550930589924,Pt-like,4725.0,167.0,0.0,1.0024398005728228,6.003507500152177,19.43434757390231,0.47126895379245287,0.6666666666666666,0.615705041170352,liquid-metal
1121,537.0063784421383,823.7307812823752,6.115688521935918,9.38104478175529,LM-like,3783.0,124.0,0.0,0.780080420661924,6.011504501326985,18.31277242467218,0.5276237747241987,0.6666666666666666,0.6264213284112481,ordered-intermetallic
1122,164.1897127298122,770.667104240751,1.8698719081785768,8.776729947438769,LM-like,4910.0,152.0,0.0,0.9630283416691183,6.0442637130343355,17.64195244217003,0.5312774970383185,0.6666666666666666,0.6265569288102635,ordered-intermetallic
1123,175.9541798552561,753.0326976493783,2.0038513532169975,8.575900791005148,Pt-like,6119.0,227.0,0.0,1.2066653520015775,6.05452674131061,20.5060170321727,0.4697524240262392,0.6666666666666666,0.6272769893931636,ordered-intermetallic
1124,83.05122258145744,722.3766545888913,0.9458275153968057,8.226774936640282,Pt-like,6214.0,197.0,0.0,1.0639500042804555,6.062981878551566,20.635957676768424,0.47273037833151066,0.6666666666666666,0.6300781279174033,liquid-metal
1125,189.86683521961712,632.1478903034031,2.1622954055359043,7.1992061027466665,LM-like,5166.0,151.0,0.0,1.021251359098547,6.077926809212068,18.613060469672238,0.5254254665421415,0.6666666666666666,0.6286051466786656,ordered-intermetallic
1126,728.0226215473682,606.835778664394,8.291073940729127,6.910939525605203,LM-like,4559.0,153.0,0.0,0.9504847284478265,6.079705277628866,17.106830801546206,0.523511368531656,0.6666666666666666,0.6321712979367187,ordered-intermetallic
1127,279.9625952415767,871.8575616289112,3.188349522509043,9.92913584729699,LM-like,4136.0,135.0,0.0,0.8136927011607319,6.103360517562969,18.48694699606043,0.5344057070082802,0.6666666666666666,0.624305287599443,ordered-intermetallic
1128,597.0203741634754,735.126685616016,6.799156948983734,8.371978460354693,Pt-like,5704.0,159.0,9.0,1.0090217583583938,6.104590639144771,20.568566049515663,0.46789865215903126,0.6666666666666666,0.6259244982903865,ordered-intermetallic
1129,715.8686035869225,589.5453314928759,8.15265810225858,6.714027545504047,Pt-like,5885.0,174.0,0.0,1.1856552835700616,6.121415345609603,17.854169910881293,0.5160159826717269,0.6666666666666666,0.6290382874359399,ordered-intermetallic
1130,119.82638284432085,601.2797313957417,1.3646408378091033,6.847664570460715,LM-like,5242.0,168.0,0.0,0.9057451403887689,6.156212046686155,18.65468164791513,0.5323605018824176,0.6666666666666666,0.6276440839435876,ordered-intermetallic
1131,827.5922055525565,974.2782771885369,9.42502055008039,11.095552522595304,Pt-like,4763.0,147.0,0.0,1.103951790473983,6.164369907050569,21.490841430922035,0.5566043151559819,0.5,0.5690530679691406,liquid-metal
1132,550.2689539629798,734.704380464837,6.266729150390685,8.367169044918489,Pt-like,4863.0,154.0,0.0,0.9438136826783114,6.170133656097685,19.595394916445503,0.4692854506558763,0.6666666666666666,0.6264946695907697,ordered-intermetallic
1133,80.82449609103688,828.8936932992107,0.9204684764996113,9.439842522394283,Pt-like,6154.0,179.0,0.0,1.1396296296296295,6.189747636971919,20.114056948547162,0.4675347127774412,0.6666666666666666,0.6274631103787955,liquid-metal
1134,851.0738365008144,973.6757177750488,9.69244072725445,11.088690284385873,Pt-like,4866.0,156.0,0.0,1.1580199904807236,6.197748442263966,20.60337428503564,0.5262108445704109,0.5,0.5674198468432206,liquid-metal
1135,383.77689324833653,955.5653693943735,4.370636989139544,10.882440872523643,Pt-like,4641.0,140.0,0.0,1.0655493054758352,6.200339802237168,19.274224213510657,0.5320566828260804,0.6,0.5728175760478058,liquid-metal
1136,42.44014498124634,495.4202031285075,0.483328909954597,5.642085031834748,LM-like,1293.0,73.0,0.0,0.714759535655058,6.2022328456362175,23.00236906933884,0.4954142092237591,0.5,0.6626254098263933,liquid-metal
1137,424.2793986380273,584.3915859578658,4.831899121704826,6.6553341971962,LM-like,4682.0,163.0,0.0,0.8560980069482538,6.2089908692533236,19.00830312435187,0.5270267467267906,0.6666666666666666,0.6277880949266894,ordered-intermetallic
1138,706.4929560122221,502.3333790048109,8.045883690333246,5.720815624345557,LM-like,4498.0,183.0,0.0,0.7949103119201202,6.2105968950246995,18.869542405051025,0.5222375565551519,0.6666666666666666,0.5645418777098274,Pt-rich
1139,341.68378798999265,606.9593565286332,3.891260335499234,6.912346890128667,Pt-like,6299.0,179.0,0.0,1.1628744173166567,6.23216214012939,19.881531280568502,0.46866934506206553,0.6666666666666666,0.6281353999006112,ordered-intermetallic
1140,59.78767670911709,724.1060928282544,0.6808909966095689,8.246470616271786,Pt-like,6108.0,196.0,0.0,1.0220028444741907,6.2388961045757,20.27781276221683,0.47140805053501317,0.6666666666666666,0.6375295745595508,liquid-metal
1141,690.8852317439514,695.2886401036662,7.8681353730080215,7.91828351843793,Pt-like,5779.0,176.0,0.0,1.0256455763599255,6.251873025046871,19.420035932826675,0.472882530290559,0.6666666666666666,0.6270294820600535,ordered-intermetallic
1142,61.86283971490217,581.4222048405136,0.7045239571945859,6.621517447999802,Pt-like,5106.0,164.0,0.0,1.009290373591619,6.253033734525987,18.716922549519296,0.41353297319210824,0.6666666666666666,0.6079198622944959,liquid-metal
1143,128.82057628330926,791.1783438164939,1.4670710654322183,9.010321870141723,Pt-like,5661.0,188.0,0.0,1.0306781975421029,6.254278854973048,19.87647807756733,0.47110114040682843,0.6666666666666666,0.6262718964571814,ordered-intermetallic
1144,682.9700348780078,538.9408140944056,7.777993280539133,6.137718811314072,LM-like,4932.0,152.0,0.0,0.8963605797628243,6.255972873530801,17.656872618666974,0.5354703862938403,0.6,0.613854087912559,Pt-rich
1145,292.6765611035354,786.4498927569845,3.333142318668807,8.956471981142139,Pt-like,5587.0,175.0,0.0,1.0308118081180813,6.257071771121491,18.666440558697204,0.4645603838267052,0.6666666666666666,0.6260562504021552,ordered-intermetallic
1146,208.91057553229948,912.8374490980242,2.379174736434855,10.39583463801179,LM-like,4575.0,143.0,0.0,0.9875876956287102,6.2601335999587535,19.356930396887176,0.5334819895830435,0.6666666666666666,0.6202383014273669,liquid-metal
1147,35.26106026091494,759.528305927036,0.4015700188414126,8.649875921620739,Pt-like,6254.0,179.0,0.0,1.1419702364648954,6.262080657361839,20.057745145637824,0.44123279808361193,0.6666666666666666,0.6408198817382622,liquid-metal
1148,513.1064968312571,897.767845405064,5.843505103803498,10.224214698221653,LM-like,4209.0,128.0,0.0,0.8997434801197093,6.269730260521649,18.77783403142874,0.5330061101164565,0.6666666666666666,0.6213633145829931,ordered-intermetallic
1149,104.90806746807036,791.3930209622994,1.1947438425856365,9.01276671737116,Pt-like,5872.0,182.0,0.0,1.063768115942029,6.270959237215161,19.05393943257238,0.4698949455076279,0.6666666666666666,0.6265150542818926,liquid-metal
1150,702.4592753845499,713.4793774931717,7.9999461832455765,8.125448439236978,LM-like,4905.0,173.0,0.0,0.9276595744680851,6.280282501562588,19.984031436527168,0.5285139064994555,0.6666666666666666,0.6273135969631095,ordered-intermetallic
1151,478.5835674625303,880.3051282598135,5.450341276780769,10.025340824289577,Pt-like,4855.0,136.0,0.0,1.0747094631986718,6.28584713308785,19.96407772906887,0.47020360740904116,0.6666666666666666,0.6245527528669074,ordered-intermetallic
1152,995.323321751615,716.3472902276993,11.335223674828955,8.158109617384145,Pt-like,4290.0,140.0,0.0,0.9895052473763118,6.298227560625711,21.42245075055025,0.9726694573927234,0.0,0.05730457445789937,Pt-rich
1153,585.8979652863723,684.0731112973702,6.672489574001507,7.790555648636665,LM-like,4850.0,161.0,0.0,0.949769901106433,6.308374421469159,18.882706474806234,0.527864198580115,0.6666666666666666,0.6279768400681854,ordered-intermetallic
1154,220.4399473778637,928.3862220154169,2.5104768026516453,10.572911588823713,Pt-like,5416.0,176.0,0.0,1.1781596693495757,6.323583064955352,19.356930396887176,0.4703807225090102,0.6666666666666666,0.6149580359074658,liquid-metal
1155,81.87328406821457,792.1762385055301,0.9324125815446523,9.021686377791601,Pt-like,6336.0,203.0,0.0,1.1273018414731786,6.353040581799341,19.831071416626155,0.4700200498964645,0.6666666666666666,0.6279215703724292,liquid-metal
1156,222.51320785737133,786.7357310576542,2.534088096346687,8.959727246041611,Pt-like,6041.0,176.0,0.0,1.141858047443531,6.379402458479237,20.57779448089118,0.47139974586882954,0.6666666666666666,0.6244556886980878,ordered-intermetallic
1157,314.1476002812798,890.5893564723227,3.5776649037343704,10.142462592225876,Pt-like,5823.0,155.0,0.0,1.178029536718592,6.392164645991303,19.5832869650878,0.4679756875212278,0.6666666666666666,0.6240001066722485,ordered-intermetallic
1158,563.9489781582549,613.9864904814748,6.422523886374187,6.992375292365104,LM-like,5328.0,173.0,0.0,1.005947323704333,6.397270730976766,16.755451112013482,0.5287248637677092,0.6666666666666666,0.6233535873784931,ordered-intermetallic
1159,548.3353053983539,878.9883045196614,6.244707824747501,10.010344198259876,Pt-like,5187.0,137.0,0.0,1.0833333333333333,6.413404409705397,19.256579767262533,0.46991678771797485,0.6666666666666666,0.6239847924662234,ordered-intermetallic
1160,489.9600373057154,900.6725627156496,5.579902020997541,10.257295024692544,LM-like,4514.0,129.0,0.0,0.9818379554105492,6.42838542093753,18.36295002458138,0.5334773663247887,0.6666666666666666,0.6209523394439995,ordered-intermetallic
1161,344.87043702214316,466.26319114472483,3.9275514368561635,5.310030868827481,Pt-like,4799.0,199.0,9.0,1.0055526453640649,6.440467431511151,21.281219790188008,0.6306670366026762,0.5,0.4872032613957727,Pt-rich
1162,468.45697365257837,793.1826448189297,5.335014725707961,9.033147819938932,LM-like,5017.0,150.0,0.0,0.9591817225886626,6.469295686552843,18.514653730342683,0.5321200754220362,0.6666666666666666,0.6262040915178904,ordered-intermetallic
1163,155.15907081553698,615.6821136449423,1.7670265876796563,7.0116858695475015,Pt-like,5078.0,173.0,0.0,0.9842992828067455,6.482752815677492,19.73930165144162,0.4699105070283386,0.6666666666666666,0.6279568110243163,ordered-intermetallic
1164,327.90279460477194,730.8186487795809,3.734315713516592,8.322916451986945,LM-like,4604.0,152.0,0.0,0.8360268748865081,6.490360898826814,19.7669424373992,0.535183579073691,0.6666666666666666,0.6262495769006038,ordered-intermetallic
1165,783.2231526124434,835.0854113814651,8.919724302795213,9.510356804396963,Pt-like,5730.0,176.0,0.0,1.112189440993789,6.493704720443618,18.674759024788763,0.4672431590637409,0.6666666666666666,0.6196438068777279,ordered-intermetallic
1166,702.7940236380651,677.7999363640952,8.003758458358025,7.719113696593519,LM-like,4768.0,157.0,0.0,0.842998585572843,6.498540580544724,19.31848317959896,0.5296032194136661,0.6666666666666666,0.6271517354655689,ordered-intermetallic
1167,644.5491588167425,663.714776754332,7.340437750170474,7.5587050824445425,Pt-like,5739.0,185.0,0.0,1.0831367368123053,6.556426121121043,17.93291435024025,0.47116187077193594,0.6666666666666666,0.6269367134884851,ordered-intermetallic
1168,477.8037928028673,918.7717519586791,5.4414608255845796,10.4634173508948,Pt-like,5015.0,157.0,0.0,1.1311604826886208,6.560718916492082,19.847046810891396,0.46608520944715054,0.6666666666666666,0.6134281126370831,liquid-metal
