layer,lattice_i,lattice_j,x_ideal_px,y_ideal_px,x_completed_px,y_completed_px,atom_class,class_source,position_source,local_snr,local_prominence,refinement_shift_px,configured_radius_nm
1,-10,4,551.8702236559634,634.037191563966,549.4546585867921,635.9996999442313,Pt-like,manual_label,lattice_completed,7.232400145891391,76.05798753681124,10.252377954456362,2.39
1,-10,5,539.8943563238446,652.0819270410248,537.4787912546733,654.0444354212901,LM-like,manual_label,lattice_completed,4.7676993845616895,65.65921787208342,9.170897309310641,2.39
1,-10,6,527.9184889917258,670.1266625180837,525.5029239225545,672.089170898349,Pt-like,manual_label,lattice_completed,3.809642898669589,60.88251425653853,9.97633540480249,2.39
1,-10,7,515.942621659607,688.1713979951425,513.5270565904357,690.1339063754078,LM-like,manual_label,lattice_completed,2.698560865746799,66.61786557807149,10.646900530755591,2.39
1,-10,8,503.96675432748816,706.2161334722014,501.55118925831687,708.1786418524667,Pt-like,manual_label,lattice_completed,6.889970440759739,85.62205168609233,10.201910496110767,2.39
1,-9,-3,647.1423651841864,524.7279906704907,644.7268001150151,526.6904990507561,Pt-like,manual_label,lattice_completed,3.0805808038126594,37.510779408834594,9.026434080257593,2.39
1,-9,-2,635.1664978520676,542.7727261475495,632.7509327828963,544.7352345278149,LM-like,manual_label,lattice_completed,7.861328424092657,54.92934601775761,9.531329755644983,2.39
1,-9,-1,623.1906305199489,560.8174616246083,620.7750654507776,562.7799700048737,Pt-like,manual_label,lattice_completed,2.401820663170884,39.956260886887144,10.07413416557009,2.39
1,-9,0,611.21476318783,578.8621971016671,608.7991981186588,580.8247054819325,LM-like,manual_label,lattice_completed,3.9271526177204463,41.935840233364864,8.652706489482203,2.39
1,-9,1,599.2388958557112,596.906932578726,596.8233307865399,598.8694409589914,Pt-like,manual_label,lattice_completed,4.964287376784399,53.817181862837096,10.264232614802609,2.39
1,-9,2,587.2630285235924,614.9516680557848,591.0285929085729,609.9657582996099,LM-like,manual_label,weak_peak_refined,2.806623289696637,38.75926877216992,6.2481014103609,2.39
1,-9,3,575.2871611914736,632.9964035328437,572.8715961223023,634.9589119131091,Pt-like,manual_label,lattice_completed,5.850606112600892,67.51162240279083,9.72199388619714,2.39
1,-9,4,563.3112938593548,651.0411390099025,560.8957287901835,653.0036473901679,LM-like,manual_label,lattice_completed,4.276033890877112,60.532406490801755,9.509244026578084,2.39
1,-9,5,551.335426527236,669.0858744869613,548.9198614580647,671.0483828672267,Pt-like,manual_label,lattice_completed,5.843448871981432,65.09356098435867,9.648052565265766,2.39
1,-9,6,539.3595591951172,687.1306099640202,536.9439941259459,689.0931183442856,LM-like,manual_label,lattice_completed,4.538617801376485,72.15873476898393,10.363820840462886,2.39
1,-9,7,527.3836918629984,705.175345441079,524.9681267938271,707.1378538213444,Pt-like,manual_label,lattice_completed,4.825626371354537,63.61783030170069,8.448029942080721,2.39
1,-9,8,515.4078245308796,723.2200809181379,512.9922594617083,725.1825892984033,LM-like,manual_label,lattice_completed,3.6742607599791306,50.11791617649812,9.12988215522134,2.39
1,-9,9,503.43195719876076,741.2648163951967,501.01639212958946,743.2273247754621,Pt-like,manual_label,lattice_completed,6.020922442057648,80.32565686975597,10.460853973979704,2.39
1,-8,-4,670.5593027196966,523.6872026393684,668.1437376505253,525.6497110196337,Pt-like,manual_label,lattice_completed,12.000168544105032,58.47139646759847,10.27775536372729,2.39
1,-8,-3,658.5834353875778,541.7319381164273,653.7835486508518,547.8673493118313,LM-like,manual_label,weak_peak_refined,3.2797866041815116,41.194891488392145,7.789876970921083,2.39
1,-8,-2,646.6075680554591,559.7766735934861,644.1920029862878,561.7391819737514,Pt-like,manual_label,lattice_completed,8.154200691729466,56.487233101431904,9.308435125766648,2.39
1,-8,-1,634.6317007233401,577.8214090705449,632.2161356541689,579.7839174508102,LM-like,manual_label,lattice_completed,4.965430480429093,45.148814646830324,9.262774628043081,2.39
1,-8,0,622.6558333912214,595.8661445476037,620.2402683220502,597.828652927869,Pt-like,manual_label,lattice_completed,4.333719570862403,40.38698229170582,10.238823019370834,2.39
1,-8,1,610.6799660591026,613.9108800246626,608.2644009899313,615.8733884049279,LM-like,manual_label,lattice_completed,7.56046391809156,81.04326876518553,9.839230956858238,2.39
1,-8,2,598.7040987269838,631.9556155017214,596.2885336578125,633.9181238819867,Pt-like,manual_label,lattice_completed,6.310257553961682,70.787679565554,10.001365009686422,2.39
1,-8,3,586.728231394865,650.0003509787803,584.3126663256937,651.9628593590456,LM-like,manual_label,lattice_completed,3.80895964854008,68.23665830921125,10.42624989075821,2.39
1,-8,4,574.7523640627462,668.045086455839,572.3367989935749,670.0075948361044,Pt-like,manual_label,lattice_completed,5.948758358951926,70.3589922216314,10.149215450860956,2.39
1,-8,5,562.7764967306274,686.0898219328978,560.3609316614561,688.0523303131632,LM-like,manual_label,lattice_completed,11.145282003912715,117.73256682793952,10.054930497357825,2.39
1,-8,6,550.8006293985086,704.1345574099568,548.3850643293373,706.0970657902221,Pt-like,manual_label,lattice_completed,9.728767798221257,81.60010645642933,10.380813961663078,2.39
1,-8,7,538.8247620663898,722.1792928870155,536.4091969972185,724.1418012672809,LM-like,manual_label,lattice_completed,2.460514883351777,49.33529364556528,10.036171961812403,2.39
1,-8,8,526.848894734271,740.2240283640745,524.4333296650997,742.1865367443398,Pt-like,manual_label,lattice_completed,3.709301572863878,75.17880044659019,10.584063409831314,2.39
1,-8,9,514.8730274021522,758.2687638411333,512.4574623329809,760.2312722213986,LM-like,manual_label,lattice_completed,4.434147226937185,63.86739199765813,11.461670152488937,2.39
1,-7,-5,693.9762402552068,522.646414608246,688.7649113202086,516.9997617255772,Pt-like,manual_label,weak_peak_refined,5.457495273299738,30.62401853235463,7.683920746995073,2.39
1,-7,-4,682.000372923088,540.6911500853049,677.3309292656542,546.5649989289533,LM-like,manual_label,weak_peak_refined,5.142205328541479,45.63213979408656,7.503719364953506,2.39
1,-7,-3,670.0245055909692,558.7358855623638,667.6089405217979,560.6983939426292,Pt-like,manual_label,lattice_completed,2.3214443154126885,34.090371027825185,8.148121204246223,2.39
1,-7,-2,658.0486382588504,576.7806210394226,655.6330731896791,578.743129419688,LM-like,manual_label,lattice_completed,8.177080868204566,57.59784971430522,10.886093788259942,2.39
1,-7,-1,646.0727709267317,594.8253565164814,641.8273300440742,593.1279006271509,Pt-like,manual_label,strong_peak_refined,2.6273742234792112,31.153801532486717,4.57221224183243,2.39
1,-7,0,634.0969035946129,612.8700919935402,631.6813385254416,614.8326003738056,LM-like,manual_label,lattice_completed,3.7226971490122773,49.07574094946624,10.561715206290836,2.39
1,-7,1,622.121036262494,630.9148274705991,619.7054711933228,632.8773358508645,Pt-like,manual_label,lattice_completed,6.2893667033152925,57.768167485004156,10.337573506827415,2.39
1,-7,2,610.1451689303752,648.9595629476579,607.7296038612039,650.9220713279233,LM-like,manual_label,lattice_completed,3.435564689662315,69.68232308806856,9.7662043708533,2.39
1,-7,3,598.1693015982564,667.0042984247168,595.7537365290851,668.9668068049822,Pt-like,manual_label,lattice_completed,5.319511947676874,75.05306327987068,10.053634969679614,2.39
1,-7,4,586.1934342661376,685.0490339017756,583.7778691969663,687.011542282041,LM-like,manual_label,lattice_completed,5.491929524598495,60.329820851803035,9.331074798629855,2.39
1,-7,5,574.2175669340188,703.0937693788344,571.8020018648475,705.0562777590998,Pt-like,manual_label,lattice_completed,5.630670965793821,72.38591262496587,9.783526623208795,2.39
1,-7,6,562.2416996019,721.1385048558933,559.8261345327287,723.1010132361587,LM-like,manual_label,lattice_completed,4.883613254943813,77.20912972670763,10.7078535177118,2.39
1,-7,7,550.2658322697812,739.1832403329521,547.8502672006099,741.1457487132175,Pt-like,manual_label,lattice_completed,4.283436912399549,77.13085251431106,10.028404661085014,2.39
1,-7,8,538.2899649376624,757.227975810011,535.8743998684911,759.1904841902764,LM-like,manual_label,lattice_completed,12.023506528334108,125.59373178805403,9.256629843615137,2.39
1,-7,9,526.3140976055436,775.2727112870698,523.8985325363723,777.2352196673352,Pt-like,manual_label,lattice_completed,8.063663382605482,95.86908586659932,8.184965523235642,2.39
1,-7,10,514.3382302734249,793.3174467641286,511.9226652042536,795.279955144394,LM-like,manual_label,lattice_completed,4.867069929257821,69.76560902225732,9.230192488754758,2.39
1,-6,-6,717.393177790717,521.6056265771238,714.9776127215457,523.5681349573891,Pt-like,manual_label,lattice_completed,5.728765975859273,50.32589924088751,9.800663636148286,2.39
1,-6,-5,705.4173104585982,539.6503620541827,700.9718721076475,535.7257079860454,LM-like,manual_label,weak_peak_refined,4.450677590377579,32.2371041007599,5.929994240018196,2.39
1,-6,-4,693.4414431264794,557.6950975312415,691.0258780573081,559.6576059115068,Pt-like,manual_label,lattice_completed,5.37961487680895,39.1541412373441,8.13152604981527,2.39
1,-6,-3,681.4655757943606,575.7398330083004,679.0500107251893,577.7023413885657,LM-like,manual_label,lattice_completed,8.531825533827144,38.55763560474803,8.826429613296245,2.39
1,-6,-2,669.4897084622419,593.7845684853592,667.0741433930706,595.7470768656245,Pt-like,manual_label,lattice_completed,7.473031018066453,84.7396337305305,9.23707066184193,2.39
1,-6,-1,657.5138411301231,611.829303962418,655.0982760609518,613.7918123426833,LM-like,manual_label,lattice_completed,3.162813834767173,42.77363416137551,10.69092917034483,2.39
1,-6,0,645.5379737980043,629.8740394394769,643.122408728833,631.8365478197422,Pt-like,manual_label,lattice_completed,5.378611920830343,62.689072968935385,10.406949286481044,2.39
1,-6,1,633.5621064658854,647.9187749165357,641.1635948059786,645.7778131130901,LM-like,manual_label,weak_peak_refined,5.131644213093085,54.59732155181344,7.897236379163606,2.39
1,-6,2,621.5862391337666,665.9635103935944,619.1706740645953,667.9260187738598,Pt-like,manual_label,lattice_completed,6.117772222179416,70.78697416353822,10.65711295141663,2.39
1,-6,3,609.6103718016478,684.0082458706534,607.1948067324765,685.9707542509187,LM-like,manual_label,lattice_completed,5.14202560391592,89.81202118752896,10.637385368403052,2.39
1,-6,4,597.634504469529,702.0529813477121,595.2189394003577,704.0154897279775,Pt-like,manual_label,lattice_completed,6.442283810656691,85.65575682114738,11.064801323398594,2.39
1,-6,5,585.6586371374102,720.0977168247709,583.2430720682389,722.0602252050363,LM-like,manual_label,lattice_completed,5.455185782224997,84.45871707366271,11.22382738572115,2.39
1,-6,6,573.6827698052914,738.1424523018298,571.2672047361201,740.1049606820952,Pt-like,manual_label,lattice_completed,3.527643857920287,74.644693565627,10.893960646001856,2.39
1,-6,7,561.7069024731726,756.1871877788886,559.2913374040013,758.149696159154,LM-like,manual_label,lattice_completed,3.9682008367227706,99.48265468119642,11.460347267527903,2.39
1,-6,8,549.7310351410538,774.2319232559475,547.3154700718825,776.1944316362129,Pt-like,manual_label,lattice_completed,6.766815235280262,98.10107157587048,8.639618971657343,2.39
1,-6,9,537.7551678089351,792.2766587330063,535.3396027397638,794.2391671132717,LM-like,manual_label,lattice_completed,9.070035491180853,97.64790277707438,11.373065684211562,2.39
1,-6,10,525.7793004768162,810.3213942100651,523.3637354076449,812.2839025903305,Pt-like,manual_label,lattice_completed,5.056412627241832,95.19982626978874,11.274663872707617,2.39
1,-5,-7,740.8101153262272,520.5648385460015,734.6702649915255,519.0655525152586,Pt-like,manual_label,weak_peak_refined,3.5485988957775936,30.914498988036986,6.32025479980969,2.39
1,-5,-6,728.8342479941084,538.6095740230603,731.2383874024324,535.3604138101981,LM-like,manual_label,strong_peak_refined,2.22062159802815,20.439211445697392,4.041896631966627,2.39
1,-5,-5,716.8583806619896,556.6543095001192,711.324991328534,558.2539732466915,Pt-like,manual_label,weak_peak_refined,8.539451237537781,36.73048013191636,5.759975834818934,2.39
1,-5,-4,704.8825133298708,574.699044977178,711.244530084999,572.7586597527213,LM-like,manual_label,weak_peak_refined,3.2199011995481914,23.485647752536657,6.651342121092739,2.39
1,-5,-3,692.9066459977521,592.7437804542369,690.4910809285808,594.7062888345023,Pt-like,manual_label,lattice_completed,10.762939602982982,51.899063799029065,8.2545928403181,2.39
1,-5,-2,680.9307786656333,610.7885159312957,678.515213596462,612.7510243115611,LM-like,ordered_lattice_parity,lattice_completed,4.536332403790045,48.57572966676167,9.703800928940428,2.39
1,-5,-1,668.9549113335145,628.8332514083545,666.5393462643432,630.7957597886199,Pt-like,manual_label,lattice_completed,6.120937168199882,62.33326682053591,10.891846419535707,2.39
1,-5,0,656.9790440013957,646.8779868854134,654.5634789322244,648.8404952656788,LM-like,manual_label,lattice_completed,6.791286866087576,77.26217911439987,9.631556900300186,2.39
1,-5,1,645.0031766692769,664.9227223624722,642.5876116001056,666.8852307427376,Pt-like,manual_label,lattice_completed,4.787979318221602,74.67911141755766,8.382233795661632,2.39
1,-5,2,633.027309337158,682.9674578395311,630.6117442679868,684.9299662197965,LM-like,manual_label,lattice_completed,7.2145302282503225,76.82647858334533,9.809570040070268,2.39
1,-5,3,621.0514420050392,701.0121933165899,618.6358769358679,702.9747016968553,Pt-like,manual_label,lattice_completed,3.2308594296598443,68.80922471035512,10.962153048894443,2.39
1,-5,4,609.0755746729204,719.0569287936487,606.6600096037491,721.0194371739141,LM-like,manual_label,lattice_completed,3.163565055794245,39.141416691050786,11.258944278598422,2.39
1,-5,5,597.0997073408016,737.1016642707076,594.6841422716303,739.064172650973,Pt-like,manual_label,lattice_completed,6.9571095176548186,93.45742030272321,10.79597712024385,2.39
1,-5,6,585.1238400086828,755.1463997477664,582.7082749395115,757.1089081280318,LM-like,manual_label,lattice_completed,4.766206975872433,90.97876064174223,8.658203954002172,2.39
1,-5,7,573.147972676564,773.1911352248252,570.7324076073927,775.1536436050906,Pt-like,manual_label,lattice_completed,4.53454563505562,78.69309763155637,11.223952401551331,2.39
1,-5,8,561.1721053444453,791.2358707018841,558.756540275274,793.1983790821495,LM-like,manual_label,lattice_completed,3.273308877151166,55.609741128491194,11.586328386510777,2.39
1,-5,9,549.1962380123264,809.2806061789429,546.7806729431551,811.2431145592083,Pt-like,manual_label,lattice_completed,3.5409248979834747,73.03942387114263,8.316551125579736,2.39
1,-5,10,537.2203706802077,827.3253416560017,534.604158021473,834.4271176588439,LM-like,manual_label,weak_peak_refined,9.251166229356278,94.61304594496467,7.5683413685079985,2.39
1,-4,-8,764.2270528617374,519.5240505148793,765.9263701826457,511.904787836697,Pt-like,manual_label,weak_peak_refined,4.087296605314078,40.671459309331304,7.806461625876356,2.39
1,-4,-7,752.2511855296186,537.5687859919381,744.3399256299019,537.3954288685428,LM-like,manual_label,weak_peak_refined,8.742307732504255,58.71206788697147,7.913159033729659,2.39
1,-4,-6,740.2753181974998,555.6135214689969,737.8597531283285,557.5760298492622,Pt-like,manual_label,lattice_completed,5.157247102572876,41.190089645190135,8.824627146468023,2.39
1,-4,-5,728.299450865381,573.6582569460558,734.038778349902,577.0463775117854,LM-like,manual_label,weak_peak_refined,2.4903776952651193,41.07848185495786,6.664776135962757,2.39
1,-4,-4,716.3235835332623,591.7029924231146,713.908018464091,593.6655008033799,Pt-like,manual_label,lattice_completed,5.783509020656581,47.512143437119136,9.234602456542648,2.39
1,-4,-3,704.3477162011435,609.7477279001735,701.9321511319722,611.7102362804388,LM-like,manual_label,lattice_completed,2.202382697549878,44.13552162539706,10.94413842628079,2.39
1,-4,-2,692.3718488690247,627.7924633772323,687.1372427421913,633.8282215460763,Pt-like,manual_label,weak_peak_refined,5.914335883224121,68.9637190556952,7.989460430833156,2.39
1,-4,-1,680.3959815369059,645.837198854291,677.9804164677346,647.7997072345564,LM-like,manual_label,lattice_completed,2.112182263098748,49.25787310353506,10.522698876702442,2.39
1,-4,0,668.4201142047871,663.88193433135,666.0045491356158,665.8444427116153,Pt-like,manual_label,lattice_completed,5.882250660967858,72.60849677107555,9.04478451033105,2.39
1,-4,1,656.4442468726683,681.9266698084087,654.028681803497,683.8891781886741,LM-like,manual_label,lattice_completed,4.866063065305508,82.24413115313978,10.83289636607995,2.39
1,-4,2,644.4683795405494,699.9714052854677,642.0528144713782,701.933913665733,Pt-like,manual_label,lattice_completed,4.338310424077178,80.0075633220261,8.919363995365327,2.39
1,-4,3,632.4925122084306,718.0161407625264,630.0769471392593,719.9786491427918,LM-like,manual_label,lattice_completed,4.394542212135164,51.21576590552634,8.594051499220166,2.39
1,-4,4,620.5166448763118,736.0608762395852,618.1010798071405,738.0233846198506,Pt-like,manual_label,lattice_completed,6.832375010934972,71.64525558049633,10.06545640832037,2.39
1,-4,5,608.540777544193,754.1056117166441,606.1252124750217,756.0681200969095,LM-like,manual_label,lattice_completed,6.435732710675781,79.81928296532193,11.575963802565992,2.39
1,-4,6,596.5649102120742,772.1503471937029,593.3805942706572,779.4547671868546,Pt-like,manual_label,weak_peak_refined,6.311701955344874,86.54495875374366,7.968338562781857,2.39
1,-4,7,584.5890428799554,790.1950826707617,582.1734778107841,792.1575910510271,LM-like,manual_label,lattice_completed,9.52464397621245,89.38037714474132,9.945968120986105,2.39
1,-4,8,572.6131755478366,808.2398181478206,570.0409939405073,815.4565299374681,Pt-like,manual_label,weak_peak_refined,4.922215225271186,106.91903914556497,7.66139982483093,2.39
1,-4,9,560.6373082157179,826.2845536248794,558.2217431465466,828.2470620051448,LM-like,manual_label,lattice_completed,10.30018035489299,116.25404574531198,10.360547432244857,2.39
1,-4,10,548.661440883599,844.3292891019382,546.2458758144277,846.2917974822036,Pt-like,manual_label,lattice_completed,4.854290557899291,85.79371942260425,9.904948261926645,2.39
1,-3,-8,775.6681230651288,536.5279979608158,777.6285283141818,543.3332001633288,LM-like,manual_label,weak_peak_refined,1.674238842901766,18.90358010287518,7.081946466728067,2.39
1,-3,-7,763.69225573301,554.5727334378746,761.2766906638387,556.53524181814,Pt-like,manual_label,lattice_completed,3.778283169846129,38.440997265691806,8.261411897006008,2.39
1,-3,-6,751.7163884008912,572.6174689149334,754.2686258668576,578.3533804462814,LM-like,manual_label,weak_peak_refined,3.803055064789131,35.221780789680054,6.278104584835635,2.39
1,-3,-5,739.7405210687725,590.6622043919923,733.0803359763515,590.5092929203631,Pt-like,manual_label,weak_peak_refined,4.980482803691414,35.226169808182014,6.661940211639742,2.39
1,-3,-4,727.7646537366537,608.7069398690511,721.4553797446076,612.4844916856165,LM-like,manual_label,weak_peak_refined,5.6034475362015215,44.772085654260636,7.353695399834403,2.39
1,-3,-3,715.7887864045349,626.75167534611,713.3732213353636,628.7141837263754,Pt-like,manual_label,lattice_completed,9.955939085135723,86.14844669511258,10.330138883741895,2.39
1,-3,-2,703.8129190724161,644.7964108231688,701.3973540032448,646.7589192034342,LM-like,manual_label,lattice_completed,3.552912638772908,46.09881635670929,10.473282201730955,2.39
1,-3,-1,691.8370517402973,662.8411463002276,689.421486671126,664.803654680493,Pt-like,manual_label,lattice_completed,6.072603983935384,78.75138930310749,9.634759908564916,2.39
1,-3,0,679.8611844081785,680.8858817772865,677.4456193390072,682.8483901575519,LM-like,manual_label,lattice_completed,2.2268801240954126,51.825735062202014,8.96884011468415,2.39
1,-3,1,667.8853170760597,698.9306172543453,665.4697520068884,700.8931256346107,Pt-like,manual_label,lattice_completed,2.878541225529959,63.95335174361054,10.616526792302807,2.39
1,-3,2,655.9094497439409,716.9753527314042,653.4938846747696,718.9378611116696,LM-like,manual_label,lattice_completed,6.415908579914015,83.56084244570334,11.064021201533512,2.39
1,-3,3,643.933582411822,735.020088208463,641.5180173426508,736.9825965887284,Pt-like,manual_label,lattice_completed,5.049315732545605,82.11999654735479,10.264870874910125,2.39
1,-3,4,631.9577150797032,753.0648236855218,629.5421500105319,755.0273320657872,LM-like,manual_label,lattice_completed,4.146467982688201,73.89043685564988,8.82819585342159,2.39
1,-3,5,619.9818477475844,771.1095591625807,616.7254034663887,778.270504419354,Pt-like,manual_label,weak_peak_refined,3.8302093593115347,78.06071641375536,7.866610853921548,2.39
1,-3,6,608.0059804154656,789.1542946396395,605.5904153462943,791.1168030199049,LM-like,manual_label,lattice_completed,8.180593177804651,78.11638782563683,9.48074252926868,2.39
1,-3,7,596.0301130833468,807.1990301166984,593.6145480141755,809.1615384969638,Pt-like,manual_label,lattice_completed,8.609726313733482,114.15799018018474,8.249467159432864,2.39
1,-3,8,584.0542457512281,825.2437655937572,589.8634896000468,826.3630534188236,LM-like,manual_label,weak_peak_refined,2.6153072406373092,61.04158313840251,5.91608986834885,2.39
1,-3,9,572.0783784191092,843.288501070816,569.6628133499379,845.2510094510814,Pt-like,manual_label,lattice_completed,3.5128279688866066,61.26142694469646,10.604398565753037,2.39
1,-3,10,560.1025110869905,861.3332365478748,557.4801502739206,867.9395852263168,LM-like,manual_label,weak_peak_refined,4.346582751418147,87.55640012252657,7.107785808187913,2.39
1,-2,-9,799.085060600639,535.4872099296936,795.7054005272317,533.5773999302927,Pt-like,Pt-rich_region,strong_peak_refined,3.934390463715052,50.876255022828815,3.881942354749104,2.39
1,-2,-8,787.1091932685202,553.5319454067524,784.693628199349,555.4944537870177,Pt-like,manual_label,lattice_completed,14.36573973672947,49.115109890201246,8.176284094736618,2.39
1,-2,-7,775.1333259364014,571.5766808838112,781.1421707490897,574.074387478514,LM-like,manual_label,weak_peak_refined,10.280795759815165,54.28666084045432,6.5072847037910515,2.39
1,-2,-6,763.1574586042826,589.62141636087,769.1999022078478,594.1552947595835,Pt-like,manual_label,weak_peak_refined,11.156013863267274,46.335535571335555,7.554282099351811,2.39
1,-2,-5,751.1815912721638,607.6661518379289,746.276988034069,608.4397515578503,LM-like,manual_label,strong_peak_refined,3.981410455017398,52.58176201538603,4.965238106052232,2.39
1,-2,-4,739.2057239400451,625.7108873149876,736.7901588708738,627.673395695253,Pt-like,manual_label,lattice_completed,4.748766725565089,55.529302076615984,8.656794410990797,2.39
1,-2,-3,727.2298566079263,643.7556227920466,724.814291538755,645.7181311723119,LM-like,manual_label,lattice_completed,4.924747724600329,42.84465455552586,9.37211303338993,2.39
1,-2,-2,715.2539892758075,661.8003582691053,712.8384242066362,663.7628666493707,Pt-like,manual_label,lattice_completed,6.944004711789538,82.85931681431397,9.120163671586608,2.39
1,-2,-1,703.2781219436887,679.8450937461641,700.8625568745174,681.8076021264295,LM-like,manual_label,lattice_completed,5.73571060445728,77.33851618019457,8.193457124706855,2.39
1,-2,0,691.3022546115699,697.889829223223,686.0604763513877,703.5911417419791,Pt-like,manual_label,weak_peak_refined,3.295309563028651,67.09716199489877,7.744753305654263,2.39
1,-2,1,679.3263872794511,715.9345647002818,676.9108222102798,717.8970730805472,LM-like,manual_label,lattice_completed,4.890252713263061,79.55667872233079,10.508655223570427,2.39
1,-2,2,667.3505199473323,733.9793001773407,664.934954878161,735.9418085576061,Pt-like,manual_label,lattice_completed,5.590142345589607,85.7776499345027,10.8371283122205,2.39
1,-2,3,655.3746526152134,752.0240356543995,652.9590875460422,753.9865440346649,LM-like,manual_label,lattice_completed,3.2844269032109863,67.67233728370124,10.237343272686394,2.39
1,-2,4,643.3987852830946,770.0687711314583,640.9832202139233,772.0312795117237,Pt-like,manual_label,lattice_completed,6.2298659606709315,81.7093775336622,8.322052862168926,2.39
1,-2,5,631.4229179509758,788.1135066085172,625.8396074041794,783.4516659283553,LM-like,manual_label,weak_peak_refined,2.404392263731248,50.70238580073613,7.273658995937371,2.39
1,-2,6,619.447050618857,806.158242085576,617.0314855496857,808.1207504658414,Pt-like,manual_label,lattice_completed,6.203286398890731,105.1301874371728,8.333575023241954,2.39
1,-2,7,607.4711832867383,824.2029775626349,605.055618217567,826.1654859429003,LM-like,manual_label,lattice_completed,2.4560399202649656,51.508352434508225,11.556795492807446,2.39
1,-2,8,595.4953159546194,842.2477130396937,593.0797508854481,844.2102214199591,Pt-like,manual_label,lattice_completed,4.418117014624022,79.00770215687946,8.582096393618746,2.39
1,-2,9,583.5194486225007,860.2924485167525,581.1038835533294,862.2549568970179,LM-like,manual_label,lattice_completed,6.192555934826313,76.08584763232719,11.677102050150088,2.39
1,-2,10,571.5435812903819,878.3371839938113,569.1280162212106,880.2996923740767,Pt-like,manual_label,lattice_completed,4.592585341156771,85.66688613962164,11.704986369581773,2.39
1,-1,-9,810.5261308040305,552.4911573756301,813.0790471008955,546.0861587519037,Pt-like,manual_label,weak_peak_refined,2.9127737728095195,47.081437105048224,6.895026395071807,2.39
1,-1,-8,798.5502634719116,570.5358928526889,801.5372728667315,576.889819701916,LM-like,manual_label,weak_peak_refined,9.353651629887132,35.003131200957846,7.021012144276064,2.39
1,-1,-7,786.5743961397928,588.5806283297477,792.7652627446594,589.6141552908385,Pt-like,manual_label,weak_peak_refined,10.355140281016155,44.98297765355608,6.276544216250953,2.39
1,-1,-6,774.598528807674,606.6253638068066,779.2438882724276,602.1353224119983,LM-like,manual_label,weak_peak_refined,8.101811782676995,66.09847462760034,6.460637451820642,2.39
1,-1,-5,762.6226614755553,624.6700992838654,760.207096406384,626.6326076641308,Pt-like,manual_label,lattice_completed,3.7053741049751157,54.54003299953153,8.393643079584619,2.39
1,-1,-4,750.6467941434365,642.7148347609243,748.2312290742652,644.6773431411897,LM-like,manual_label,lattice_completed,8.455876944269763,61.65665022108507,8.392023956732956,2.39
1,-1,-3,738.6709268113177,660.7595702379831,734.0513271741899,666.5159605288275,Pt-like,manual_label,weak_peak_refined,5.82409237014811,70.62710673779715,7.380835317759038,2.39
1,-1,-2,726.6950594791989,678.8043057150419,721.9332975319927,684.6728006129077,LM-like,manual_label,weak_peak_refined,3.507756405026015,58.133710145977325,7.557354643533568,2.39
1,-1,-1,714.7191921470801,696.8490411921008,711.336572653135,702.910118131936,Pt-like,manual_label,weak_peak_refined,3.3731845553917963,48.6892117952208,6.941092731797994,2.39
1,-1,0,702.7433248149613,714.8937766691596,703.5754836777652,721.8904418287073,LM-like,manual_label,weak_peak_refined,4.295343515091075,62.055426281810526,7.045978408125531,2.39
1,-1,1,690.7674574828425,732.9385121462184,686.4518345779385,736.1816811079945,Pt-like,manual_label,strong_peak_refined,5.3919078480990414,91.40771249007739,5.398402168416093,2.39
1,-1,2,678.7915901507237,750.9832476232773,676.3760250815524,752.9457560035427,LM-like,manual_label,lattice_completed,3.8561203591791897,60.1509561208837,8.063083641675554,2.39
1,-1,3,666.8157228186049,769.0279831003361,663.1940440885212,775.2289767803387,Pt-like,manual_label,weak_peak_refined,4.183295772441321,79.26653577543937,7.181147501853229,2.39
1,-1,4,654.839855486486,787.0727185773949,652.4242904173148,789.0352269576603,LM-like,manual_label,lattice_completed,3.7138758700861567,84.11426711950944,9.639486090572404,2.39
1,-1,5,642.8639881543672,805.1174540544538,640.4484230851959,807.0799624347192,Pt-like,manual_label,lattice_completed,3.1273784030451433,64.71934492705357,11.408107060788927,2.39
1,-1,6,630.8881208222484,823.1621895315126,628.4725557530771,825.124697911778,LM-like,manual_label,lattice_completed,4.108068624754739,60.401666722315554,8.355454843231286,2.39
1,-1,7,618.9122534901296,841.2069250085715,616.4966884209583,843.1694333888369,Pt-like,manual_label,lattice_completed,5.252596512260553,79.12549956980739,8.237510048101651,2.39
1,-1,8,606.9363861580109,859.2516604856303,602.5283109657929,861.7919810989711,LM-like,manual_label,strong_peak_refined,2.3490765303778347,41.677552231059,5.087667021220228,2.39
1,-1,9,594.9605188258921,877.2963959626891,591.7666146579596,883.8211886057787,Pt-like,manual_label,weak_peak_refined,9.168382127397921,112.4527139125804,7.26456763126708,2.39
1,0,-9,821.9672010074219,569.4951048215667,819.5516359382506,571.457613201832,LM-like,manual_label,lattice_completed,9.597912763561135,42.87484041519694,8.82411424463053,2.39
1,0,-8,809.991333675303,587.5398402986254,807.5757686061318,589.5023486788908,Pt-like,manual_label,lattice_completed,3.770502211836924,36.83416242987152,8.924187936741077,2.39
1,0,-7,798.0154663431842,605.5845757756842,795.599901274013,607.5470841559496,LM-like,manual_label,lattice_completed,7.088844346088566,34.958799242251374,8.320919945597868,2.39
