layer,x_px,y_px,x_nm,y_nm,display_z_base,brightness
13,482.80398210858465,726.5390530488637,5.498405401239704,8.274178344695184,2.0,106.80990690188048
13,436.0231627019606,722.6433588716055,4.965642790259517,8.22981229408337,2.0,107.08124665215988
13,648.6797074433271,605.4686401586761,7.387478436909026,6.895369890675408,2.0,91.95567240294386
13,808.4587431367471,928.8841327523847,9.207119420450017,10.578582037260203,2.0,93.84962780550973
13,762.1344576905703,931.8344929449095,8.679556039151015,10.61218216695949,2.0,84.36043738760885
13,549.6095660073993,950.2819117358774,6.259219721241732,10.822270299779357,2.0,83.51098710308668
13,620.2603879416257,944.6766998605058,7.063825472893978,10.758435434300337,2.0,82.70242028312127
13,752.6749139488102,725.1250543706327,8.571826177073655,8.258075043442828,2.0,92.72737889656763
13,783.1773186495149,999.1462287061106,8.919202323444036,11.37876078932257,2.0,104.9470785506923
13,693.9150223877765,776.2804611698275,7.902640095127084,8.840657572731178,2.0,107.21872105576671
13,620.6986775900187,922.1521589540426,7.068816927520153,10.501915061705963,2.0,102.94522019593559
13,634.832439550818,798.6094230332611,7.229779048763836,9.094950596533055,2.0,102.4033115733867
13,953.20054249888,834.8453040677355,10.855509079379788,9.507622346108276,2.0,106.35156366287612
13,556.4756288155215,525.9994488823298,6.337413767331724,5.990336281305259,2.0,110.64235604257959
13,787.0018038265304,724.9645559040111,8.96275741149949,8.25624720923171,2.0,65.81932614120358
13,459.38079819926475,778.1030842390285,5.231650847230515,8.861414486301674,2.0,82.15232098710322
13,739.2360390517208,875.9999999999999,8.418777766002096,9.976311940199999,2.0,107.24074420881301
13,458.0568788246029,857.7085997719438,5.216573412681085,9.768000622279756,2.0,81.48027456075063
13,679.8605675337926,937.3887678788376,7.742581161596489,10.675436937898418,2.0,89.28668457164525
13,867.1028933088478,799.5622527924972,9.874987383446376,9.105801882953198,2.0,107.36651401957826
13,607.9408260350153,970.7863045341632,6.923524339849514,11.055784248067129,2.0,76.78659103125254
13,436.60468836432983,778.9239033871669,4.972265485931922,8.8707623719961,2.0,81.34168441290821
13,915.4183982768878,727.3464966452783,10.425227736311045,8.28337390313348,2.0,110.48195726653145
13,694.3638119333104,739.9033336463193,7.9077511276633246,8.426377239782603,2.0,80.21223355436331
13,647.297714903707,651.8665689702838,7.371739637052542,7.423771958259644,2.0,108.97978358186901
13,623.8171176039662,716.7997128179549,7.104331231568031,8.163262024791889,2.0,106.04710560549975
13,510.101395376965,493.1118239796117,5.80928155412317,5.615796092947033,2.0,91.70541282128032
13,436.0504405643633,822.0379366604571,4.965953443757681,9.361765847948734,2.0,110.80494770497077
13,555.5204357952525,578.8725255379323,6.326535566951239,6.592480466184708,2.0,113.36815008990891
13,788.0271762322393,699.282527392402,8.974434848684679,7.963767839723806,2.0,110.43182170049155
13,578.9900252431636,571.9999999999999,6.593818609691864,6.514212819399999,2.0,80.75804532332505
13,712.8529583701046,1022.6431924156434,8.118314475107955,11.646355583402316,2.0,113.30625227636946
13,611.6748656124921,693.0936006257605,6.966049389646273,7.893285346574183,2.0,82.91936460209817
13,650.256105695055,487.39802195318794,7.405431223097637,5.550724550275628,2.0,101.2633437451966
13,448.4336707738102,759.5094288818025,5.106979662247122,8.649660940694075,2.0,84.99228556741495
13,645.932641048505,850.4856349759913,7.356193515362011,9.685742003629635,2.0,100.6831127372517
13,436.6042919357475,808.3748590840047,4.972260971211375,9.2061641082617,2.0,81.54315307871144
13,469.79251169596915,842.3296651123716,5.350224479279732,9.592857871741119,2.0,67.33806888100355
13,507.52630792794895,613.3244065960215,5.779955212040204,6.984835160662065,2.0,105.39139452115562
13,482.5156475296892,758.0178963350853,5.495121707515723,8.632674646224883,2.0,101.5150604256325
13,775.5720940784452,724.4286596150763,8.832590345480263,8.25014416294631,2.0,119.45337088012887
13,526.1477643148042,961.7173672216426,5.992025369227531,10.952502801039932,2.0,116.53302145492201
13,832.3802388502548,712.4116909338821,9.479548990443293,8.113289107992877,2.0,83.09241624962554
13,735.748446181675,987.7318502787315,8.379059370577446,11.248768323803137,2.0,80.22911257059805
13,578.8480943952186,600.2684390655611,6.592202232508032,6.836147483989696,2.0,82.41186025551224
13,506.9943859896702,669.6006677957946,5.7738974275834645,7.625736458101689,2.0,84.04348070609971
13,624.329706826676,646.237045133983,7.110168845703805,7.359660216403791,2.0,107.62624397669944
13,626.8522230484315,565.4713333055145,7.138896481208882,6.439861203534952,2.0,91.28608148710002
13,601.8272111289223,609.1256200158156,6.8538995346149925,6.9370173470839145,2.0,97.36545564002125
13,911.3900967665243,506.7934316851163,10.379351489214509,5.771608862711369,2.0,93.98954370181983
13,646.9209276925862,781.7121326958542,7.367448601946129,8.902516076727006,2.0,76.09731088138068
13,553.4835640199053,735.6589619214087,6.303338685429489,8.378040280515625,2.0,87.32633254520461
13,480.50370445753794,936.0139420300058,5.472208726130214,10.659779755784951,2.0,93.40718079986135
13,666.7490245582269,982.0657908005787,7.593260564859523,11.184240496376448,2.0,72.73213899226295
13,727.4914100960432,864.6326001593571,8.285024247641656,9.846854489561606,2.0,108.82601275667076
13,610.4718927971227,856.4880569531879,6.952349353046152,9.754100489978066,2.0,92.37237938245434
13,659.0590960718047,725.7053248423181,7.505683937715256,8.264683444396276,2.0,105.77672944543615
13,808.4985360564908,915.915558195185,9.207572601477843,10.430889634061156,2.0,80.24304501388238
13,878.5655332940946,818.1057201926458,10.005529474942987,9.316983863817137,2.0,98.02179383532467
13,413.20515754725113,653.4707316899184,4.705780304784091,7.442040939645391,2.0,109.8867850648225
13,626.191753717484,576.9974540736736,7.131374736833918,6.571126244908894,2.0,94.82758369720825
13,812.1588476880631,686.9475711836876,9.249258001746002,7.823291388916909,2.0,91.98165242197867
13,577.8371437672276,612.6323099847558,6.5806890375069145,6.976953229512817,2.0,103.4495748651109
13,691.0109615999417,929.2992400154537,7.869567245455002,10.583309479663193,2.0,85.27154920289274
13,624.3927016188328,634.007762048536,7.110886260883216,7.220387222265172,2.0,101.93750416710087
13,729.820465714133,590.634125143655,8.31154866016693,6.726427254520806,2.0,69.15115823847461
13,697.0416007504991,437.66346527290756,7.938247082629367,4.98432334976189,2.0,78.65108280486194
13,667.7799118998764,910.8038387181092,7.6050008088041565,10.372674898839575,2.0,85.90343366223041
13,483.20812240279963,711.6250169715834,5.503007946493919,8.104330084199354,2.0,97.84878610482284
13,506.1685722866904,693.2281171863974,5.7644926614813885,7.894817286266006,2.0,92.56239957835548
13,494.8038397763456,825.2336426298536,5.635065587691284,9.398160094090125,2.0,89.71777093793204
13,715.2731610191073,885.9088546625545,8.14587691413187,10.089158772487385,2.0,96.47959545247447
13,532.4091877636035,557.5482429215072,6.063333489678335,6.349629215862286,2.0,97.0132582029389
13,763.6569881768211,708.7725405809549,8.696895353157066,8.07184470260693,2.0,85.65468165116377
13,940.6027834798292,610.773349455551,10.71203970298536,6.955782487362285,2.0,33.464968092038106
13,763.759118212754,742.9601049515649,8.6980584594321,8.461189230731213,2.0,99.55456252696858
13,599.98658432272,751.0289377689023,6.832937585774618,8.553081003766692,2.0,100.48927337321027
13,730.0268362468998,621.6963819173656,8.313898907667097,7.080179267238988,2.0,101.97889878028533
13,784.158402735546,976.596740498365,8.930375383811402,11.121956304787945,2.0,72.34774528185413
13,830.5631323929737,974.2225965238672,9.458854902719105,11.094918404239387,2.0,94.63462439944063
13,506.754042157373,706.7092049489933,5.771160275706866,8.04834643787887,2.0,104.79993085685693
13,548.9261742485944,985.8599472104595,6.251436925165021,11.227450185754165,2.0,90.26869898640885
13,527.5545444209424,940.878393842902,6.0080464618874645,10.715178487181669,2.0,76.19359423039444
13,861.9530466165041,629.388329533383,9.81633843704566,7.167778889208242,2.0,89.28262993453974
13,685.0127376400463,454.90012807510374,7.8012565681592285,5.180622807436263,2.0,98.62037181938014
13,692.5737085524934,857.7884729016737,7.887364564042048,9.76891025613572,2.0,85.89292253018614
13,787.0170457195674,836.3772396368304,8.962930993553709,9.525068769749346,2.0,99.79401589470451
13,708.6423866437665,431.9080427333326,8.070362446582228,4.918777812544472,2.0,81.64411642443271
13,672.8604947130494,574.7633217692648,7.6628609446286235,6.545682865017959,2.0,91.94195694498887
13,530.3391697367812,667.5134052347684,6.039759122603658,7.601965701926005,2.0,81.99798520062909
13,738.8332162751235,856.733359584922,8.414190225276123,9.756894115062464,2.0,82.79791159176868
13,412.3975931478479,727.7189983041892,4.696583370582895,8.287616132297336,2.0,105.95846196820133
13,553.0918696522062,655.0085990432087,6.298877880409643,7.459554917315568,2.0,96.14293951404821
13,600.5741871884445,734.2618727643327,6.839629491579896,8.362129553073546,2.0,89.00201773578942
13,625.7418587854559,600.5964166099927,7.126251115621331,6.839882650990416,2.0,80.91315361294298
13,460.20941302251845,646.1098110456066,5.241087513845873,7.358211213030424,2.0,106.53311816080273
13,719.505935126148,595.5617823002835,8.194081794113877,6.782545798960173,2.0,78.82798694335615
13,550.3845887547996,934.555422264777,6.268046055361385,10.643169426847885,2.0,108.01792580892645
13,681.9427552690204,692.4009454374121,7.766294123200017,7.885397054078794,2.0,96.16207072794003
13,695.3540227550398,609.0000000000001,7.919028127713705,6.935586725550001,2.0,102.9854316118788
13,551.9263653884623,844.197093715472,6.285604553808338,9.614125052415298,2.0,87.71247728120072
13,1001.8125998999947,752.1781236943111,11.409126714868862,8.566168489233776,2.0,108.23621623198179
13,738.427085872849,930.5502854138463,8.409565015708212,10.597556990103508,2.0,79.30695773857688
13,714.0950206929688,944.1920587478631,8.132459681936792,10.752916106767497,2.0,87.49600402852698
13,686.3702292394851,428.297709658001,7.8167163394516965,4.877661592261904,2.0,42.42733593528598
13,740.4601137427549,745.7978484057126,8.432718120974538,8.493506826512991,2.0,85.65147584064546
13,741.7969024311241,608.2420500236711,8.447942117496572,6.926954824409676,2.0,87.61854537153962
13,743.8146008386526,485.20546580748885,8.470920643426652,5.52575465980086,2.0,84.06549589704998
13,752.0286383334193,691.6697471833147,8.5644660776005,7.877069814497737,2.0,118.45604392170637
13,597.6284965268061,912.329185634303,6.806082540758162,10.390046287712831,2.0,90.87193919586566
13,924.2276082522833,917.4805227594304,10.525551282728015,10.448712207883384,2.0,110.78005743205149
13,717.5207533101818,742.6534372570371,8.171473582864914,8.4576967506141,2.0,95.2346521963076
13,626.5409979849342,523.6348149502261,7.135352099568405,5.9634066857218695,2.0,86.80445532603139
13,750.8267659706595,891.1944188546032,8.550778573487262,10.149353335455226,2.0,69.39682200229798
13,741.0408169655406,732.1155686806263,8.439331450306947,8.337686403464435,2.0,86.2766917332125
13,482.18365510784366,825.9838555567852,5.491340817148013,9.406703881967568,2.0,86.78583426595843
13,752.9893059091077,623.1733356137806,8.575406624867513,7.096999530705504,2.0,81.81890565979033
13,412.6773142528124,756.3363733063572,4.69976896989726,8.613524648200658,2.0,99.34507754984732
13,505.75437013703703,737.9999999999999,5.7597755269480055,8.404701155099998,2.0,84.11778269161914
13,503.6536122038652,924.8028379186057,5.735851078943242,10.532102276550493,2.0,92.0725829670003
13,412.79887373314966,676.8139067189117,4.701153348088051,7.707884313805122,2.0,85.47312661444175
13,532.0059929691588,579.2400867719274,6.058741712233078,6.5966664313987025,2.0,99.01279902405822
13,494.73046179994867,757.1003792186467,5.634229923784804,8.622225517270472,2.0,101.09009641328078
13,896.2052939926407,698.1026288108276,10.20641960654022,7.950330583664917,2.0,31.076526490026147
13,946.3998790806401,701.6308888497668,10.77805983319181,7.990512116489803,2.0,99.61674827739262
13,716.4495125886828,809.0852922898882,8.159273775101537,9.21425486542445,2.0,97.22264344515071
13,720.1679940233649,558.8293931262551,8.201621641238788,6.364219574406597,2.0,68.29838661621346
13,649.9977755719103,573.1382854832134,7.402489234636403,6.527176165356094,2.0,84.01919045119914
13,579.7652319969967,540.5943334158342,6.602647039365824,6.156549889567176,2.0,91.69042513676345
13,438.6929784699888,586.2895146524146,4.996047944283164,6.676948727672314,2.0,110.62396850164315
13,438.49352813462247,605.6943984800174,4.993776507340021,6.897940935694582,2.0,100.92745452388733
13,715.0074175817753,919.6347923933722,8.142850499260996,10.473246073033502,2.0,83.71302830537803
13,649.8229495492134,506.4175376202172,7.400498231282876,5.767327999186365,2.0,76.88940343028068
13,765.8407568805671,512.1219496178298,8.72176516799019,5.832292603665364,2.0,56.22768109822913
13,519.8140318269902,595.776292533975,5.9198937584464675,6.7849887453136795,2.0,102.36805384903137
13,533.7193869597382,538.6956836345342,6.078254672194818,6.134927147006171,2.0,79.7423127098751
13,724.4418807150853,1029.471271484463,8.250294731231563,11.724117052286898,2.0,77.17040217346468
13,493.8986260377241,846.0975630384398,5.624756575557673,9.635768516797386,2.0,73.39995172533364
13,506.035436336731,871.0021175833732,5.762976444852107,9.91939363651426,2.0,85.8339918021169
13,459.9156550328025,818.9999999999756,5.237742055694808,9.327168355049722,2.0,87.84301676176275
13,923.4987089956242,517.0531758691404,10.517250225242387,5.888451794682233,2.0,127.19775640824986
13,446.4481385124917,878.9650655620799,5.084367459956889,10.010079541764444,2.0,95.12583881925525
13,485.9929310151921,562.1520098243632,5.534722694679973,6.402059141345003,2.0,80.82533109175682
13,436.6526231770335,668.2363274976167,4.972811390777044,7.610198690513552,2.0,85.22905255222202
13,461.3256865320428,617.8490365107818,5.253800176792901,7.036363835826003,2.0,106.22650519623758
13,576.571878708532,715.1013414424675,6.566279586693464,8.143920149641012,2.0,102.72850038088916
13,704.4346513214133,900.9085099055278,8.02244272039776,10.259982105477519,2.0,76.24273929871055
13,694.311627956959,696.6366392614101,7.907156831286199,7.933635185210509,2.0,65.55138638148638
13,786.6905107565286,745.5569297773578,8.959212255368028,8.490763128580717,2.0,81.23255918603508
13,980.6373583433005,783.8433468264418,11.167972816263077,8.926787374647216,2.0,93.74669552843844
13,962.6574565603039,533.7154975412941,10.963208993384843,6.078210377615292,2.0,121.43431442584634
13,760.6039708212058,943.9975279655913,8.662126114003572,10.750700696075812,2.0,72.41643222398032
13,600.2231818651638,780.4265741731567,6.835632073089349,8.88787551412448,2.0,91.93665124908323
13,763.0926748692175,848.8987538470996,8.690468680110651,9.667669833362694,2.0,77.93418593901872
13,603.707603734455,451.4250895454468,6.875314355622801,5.141047386915633,2.0,85.13534577858604
13,958.5307132844652,649.3972329285527,10.916211643822184,7.395649964381234,2.0,100.05697842394491
13,459.8161040313096,838.2345088472997,5.2366083207121,9.546220250343605,2.0,79.31867197053242
13,697.8364486182116,417.68448212162195,7.947299194813503,4.756793020806153,2.0,94.80543337967657
13,803.0139328762353,430.47736544502055,9.145111286187383,4.9024845672089015,2.0,76.8874526554593
